id,x,y
1,-0.38501704,0.034702703
1,0.9372197,0.50815076
1,-0.41996196,1.618581
1,0.33863005,0.90693873
1,-0.28541374,0.7291087
1,-0.036817867,1.6936545
1,-0.011778388,0.00249446
1,0.05757546,-1.2250881
1,1.5837189,-0.3043428
1,0.01684173,0.069471665
1,-1.31679,-1.0635167
1,-0.9272859,1.3760178
1,0.5011497,-0.15707755
1,-1.6284637,0.26945108
1,0.94397473,-0.89206177
1,-0.9248148,0.9443524
1,-0.036836702,0.10392832
1,-0.08173154,-1.193544
1,0.21106523,-0.15163782
1,1.0782342,-0.6139904
1,-0.8563241,-1.491304
1,1.3229109,-0.29275766
1,-0.5541856,-0.06590053
1,1.1764864,-1.3709661
1,-0.21416524,1.0570799
1,1.0856588,1.3811108
1,0.4497319,0.36108547
1,-0.8114044,1.4502676
1,0.45925778,-1.2232387
1,-0.68424976,-0.895746
1,-1.2635615,-1.1126288
1,0.094078146,-0.51937324
1,0.18486817,-0.17527898
1,-1.5845236,0.45163628
1,0.021965634,0.27306673
1,-0.659371,-0.71331686
1,0.59483117,0.34575385
1,-1.5540658,0.53970623
1,0.20927778,-0.15562962
1,-1.2019509,-1.2087486
1,-1.5938069,-0.50877154
1,0.013808187,0.07003015
1,0.18027772,-1.7505109
1,-0.66427535,-1.592978
1,1.7819848,0.3112097
1,-0.72606146,0.7986043
1,1.0167269,0.30165374
1,-0.4004901,0.5932848
1,-0.033143822,-0.058907513
1,0.20804693,-1.7489307
1,-0.13559581,0.090632915
1,1.1605844,1.3305779
1,0.99433935,-0.24411337
1,0.9008824,-0.23313333
1,0.55746555,-0.36800662
1,-0.6856529,-1.5797224
1,1.6827632,-0.68140393
1,0.17415541,-0.27933642
1,-0.47756135,-0.6577073
1,1.7131889,-0.597982
1,-0.03473932,1.6940036
1,1.0245832,0.43439353
1,0.21987063,-0.1603444
1,0.31964886,0.69249463
1,1.0381721,0.17748028
1,-1.0381501,-0.170328
1,0.22448803,-0.1750278
1,0.44913343,0.17223789
1,-0.062238995,0.49631062
1,0.971074,-1.5104485
1,0.1799847,-1.7503088
1,1.5029664,0.97447497
1,-0.6387105,1.019593
1,0.015671246,0.06716357
1,-0.37836775,0.01803251
1,1.0803771,0.29925865
1,0.67922336,1.5910197
1,-0.26381198,-0.20168035
1,1.7840831,-0.35078424
1,1.6923116,-0.6569493
1,0.9593074,-1.5163865
1,0.20960507,-0.15550189
1,0.15783697,-0.77561164
1,0.5764388,-0.5233918
1,0.20934232,-0.15527005
1,0.7844889,0.20430565
1,-0.1229214,-1.7419549
1,0.0735492,1.0530589
1,-0.014228237,0.0014895494
1,-0.14879541,-1.0701169
1,1.5772475,-0.8985926
1,-0.07275318,-0.522198
1,-0.08594787,0.5920872
1,-0.8071073,-1.5200411
1,-0.55026627,0.41603285
1,0.19285727,0.9152551
1,0.89264005,0.075159
1,-0.06727606,1.1207641
1,0.015827313,0.067077376
1,-1.6557482,-0.09581664
1,-0.20533803,1.0574785
1,-0.09804206,-0.22601646
1,-0.03414526,0.103313945
1,1.2453747,1.2640353
1,1.1232318,-0.7280705
1,0.2582643,-0.41188726
1,-1.4790211,0.7110579
1,0.2154697,-0.20890158
1,-1.5667135,-0.5909381
1,0.8421699,-0.004262791
1,1.2761097,-0.45924383
1,-0.14327359,-1.0249755
1,-1.6496071,0.12984276
1,0.38151804,-1.7259742
1,0.7174954,-1.633097
1,-0.930353,-1.4400523
1,1.5087887,0.9656737
1,-0.983861,1.3323122
1,0.083346255,1.4933704
1,-1.646991,0.16103148
1,1.3970556,1.109248
1,0.4724935,0.7984887
1,0.39777887,-0.527626
1,1.7510575,-0.5003103
1,-1.0181721,0.123135544
1,0.41747966,1.66422
1,0.22094785,0.19142349
1,0.07867694,-1.137499
1,0.22070672,0.19837338
1,1.4500444,1.0429944
1,0.285234,1.0260617
1,-0.027640237,-0.06328359
1,-0.6335623,0.8174945
1,-1.615306,0.3386737
1,-0.69966537,0.14625807
1,-0.4113894,-0.75140244
1,-0.07432641,-0.2915383
1,-0.4249376,-0.8038244
1,0.18557964,-0.06492098
1,1.1811337,-1.367423
1,-1.3369739,-1.0338832
1,-0.7005375,0.14865503
1,0.28621316,0.6739287
1,1.3716816,-1.1862916
1,0.18105797,1.6923001
1,0.15386671,1.2509567
1,-0.1544254,-1.0140662
1,-0.0846323,0.099600226
1,-1.325487,0.97363424
1,0.4025219,-0.18013033
1,-0.09134695,-0.36304983
1,0.20767775,-0.040714342
1,0.42652738,-0.21260172
1,0.30952504,-1.1802583
1,0.4622165,1.6550483
1,-0.8294951,0.37711394
1,-0.6683929,-1.0068434
1,0.19894674,-0.54880667
1,0.6174992,0.48072216
1,0.09379808,-0.51912904
1,0.41583374,-0.4885497
1,0.53940356,0.8472675
1,0.09633525,-1.7505959
1,-1.2877924,0.16606297
1,-0.026706673,-1.7489365
1,1.0370021,-0.76175624
1,-0.014439008,0.0036522609
1,-0.017283862,-0.057461146
1,0.35259253,0.11669459
1,1.7594559,0.407464
1,1.1758587,1.3190899
1,-1.0488213,-0.010619996
1,-0.29515785,0.38064322
1,-0.68563974,0.5751924
1,0.6102063,-0.43320432
1,1.8103298,0.0013332837
1,0.44567254,0.1755584
1,-0.35642916,-0.5928897
1,-0.3817956,0.22816643
1,0.7140085,-0.25498572
1,0.60489273,-1.1275855
1,0.23190118,0.043640822
1,0.60182446,-0.19759825
1,0.25287315,1.214822
1,-0.86995506,0.43003184
1,1.1628859,0.5687566
1,1.1336565,-0.5748798
1,0.46601117,-1.709727
1,-0.015080171,-0.054633066
1,-0.051492978,-0.14375636
1,0.20033439,-0.14092919
1,1.0683417,0.22482571
1,0.6065396,-0.94351035
1,0.22554444,-0.34258017
1,0.3663025,-0.5464049
1,-0.034659237,-0.059156734
1,-0.6398055,1.5295764
1,-0.8950414,0.7193242
1,-1.6236222,-0.3840753
1,0.995718,0.5074611
1,-0.5201727,0.70510966
1,0.18330655,-0.28304136
1,0.75432247,1.5594867
1,-0.05134229,0.096816644
1,0.66103643,0.98778665
1,0.56828046,0.84836113
1,-0.27076682,-0.2208688
1,0.26958162,1.6879506
1,1.721156,0.53769726
1,0.6924121,0.89478433
1,-0.32270768,-0.488914
1,-0.6802266,1.5124472
1,0.14388116,1.6949061
1,1.1739926,-0.19140908
1,-0.59240156,-0.9405693
1,0.507233,0.71613204
1,-0.3220708,-1.1599925
1,-0.80867827,0.07124227
1,-0.049622525,-0.51576823
1,-0.13363907,-0.5220044
1,-0.44458997,-0.4334183
1,0.20401432,-0.783762
1,-0.54990226,0.24238001
1,1.2109537,1.2916006
1,-1.0323136,0.09747704
1,-1.6560483,-0.08595861
1,0.44271028,-1.1325204
1,0.7552947,0.4215618
1,-0.5194264,0.08299835
1,0.22425318,-0.032570682
1,1.6059648,-0.849842
1,-1.1011877,1.2333672
1,0.32335013,0.6268467
1,0.37254816,0.12658104
1,0.05327361,-1.7509499
1,0.86222434,-0.9727352
1,-1.0006344,0.12545939
1,-0.72463524,-0.602225
1,0.060255002,0.28755814
1,-0.17164496,1.1870453
1,0.6586747,0.40475422
1,-1.0480341,-0.12508772
1,0.9404667,0.21865565
1,0.6063994,1.0495437
1,0.17317085,1.6926644
1,0.3078961,0.2631928
1,-0.6073193,-1.6161925
1,1.7795664,-0.3759007
1,1.2094593,1.2931212
1,0.21252784,-0.14955512
1,-1.1013075,-1.3083309
1,-0.7859411,-0.15565023
1,-0.022589987,1.0579988
1,0.235613,0.41105422
1,1.1059686,-0.2515316
1,1.3289493,1.1843238
1,-0.6651393,0.8291148
1,1.8123434,-0.057138737
1,-1.0512921,0.00022171861
1,1.0193787,-0.83381766
1,-1.6496662,-0.22468169
1,0.5677594,1.6313368
1,-0.14819553,-0.96261346
1,0.69275504,-1.6441119
1,1.1916503,-0.25983483
1,-0.91779417,-1.4475251
1,0.23954354,0.058910396
1,0.022920799,0.06250828
1,0.5784781,1.6272991
1,0.82010186,0.9407628
1,1.8113142,-0.1494862
1,1.1117985,-0.23597915
1,-0.37382093,0.032609563
1,-0.45141497,-0.48305225
1,0.22138092,-0.03327826
1,-1.6276929,0.27374613
1,-1.6441164,0.18615068
1,-0.27494857,-1.7176354
1,0.3612231,-0.5775952
1,-1.0183445,0.12139325
1,-1.4891022,-0.7717254
1,-0.6559736,1.5214242
1,-0.7229797,0.8036911
1,0.28188604,0.7749713
1,-1.6471874,-0.24179055
1,-0.012847815,0.0040526777
1,0.58558196,0.2958899
1,-1.3498337,0.943289
1,-1.0587127,-0.21182476
1,-0.108651735,-0.5233195
1,1.3598764,-1.1978605
1,-0.0261525,-0.08462838
1,-0.37480652,0.017470209
1,-0.05059044,1.0277202
1,-0.7675757,0.17550287
1,1.5312048,-0.9735434
1,-0.71761006,0.24941787
1,0.3011001,-0.32466406
1,-0.6084895,-1.6139346
1,-0.6038508,0.17282557
1,-0.09849872,-0.243545
1,0.18305564,-0.18111607
1,-0.43286392,-0.38835838
1,-0.19392169,-0.8032717
1,0.21388268,0.07926649
1,-0.35257325,0.7859545
1,-0.6086277,-1.0758011
1,1.4592254,-1.0837252
1,1.3709525,1.1389518
1,0.15049103,1.2410309
1,0.66118795,0.35156706
1,-0.083656445,0.15636168
1,0.38436157,-0.19181456
1,-0.5151144,-0.73172617
1,-0.47824502,-0.21256068
1,0.96022284,-0.87652093
1,-0.11815057,0.42846143
1,0.6061491,0.9513745
1,-0.15922001,0.13666306
1,0.8993819,-0.93491423
1,-0.52132314,-0.42151397
1,0.02444269,0.07558174
1,-1.0895209,0.097042896
1,0.21004508,-0.04492926
1,-0.89269894,0.71913284
1,0.23982072,0.29453546
1,0.11603147,-0.82678145
1,0.42463294,-0.48648936
1,1.355209,1.1560091
1,-0.40235966,1.6240159
1,-0.6106347,0.8941274
1,0.104645625,0.65733606
1,-0.026675696,0.09910001
1,-0.946454,-1.3964882
1,0.34460732,1.6777738
1,-0.056615632,0.09185555
1,-1.5844824,-0.542097
1,-1.1487503,-1.2613229
1,1.1985602,-0.11505792
1,-0.07159672,-0.15153466
1,-0.9667445,-1.4142709
1,1.7934977,0.2324549
1,-0.7039093,0.7756785
1,0.53371024,-1.0069051
1,0.05459352,0.034874555
1,-0.46765825,-1.6682988
1,0.7004278,0.06138503
1,1.3834783,-0.09432441
1,1.459764,1.0300215
1,0.85517424,-0.2405445
1,-0.7066299,0.80758
1,0.1844333,-0.28303432
1,-0.82121605,-0.14130895
1,-0.20458132,-1.7305906
1,0.30371612,1.3551818
1,-0.78624415,-0.15633956
1,-1.5984571,-0.49612266
1,-0.41132614,-0.6954616
1,1.7056445,-0.6193929
1,0.86889625,-0.028516913
1,-1.6235775,0.29616004
1,1.1240066,-0.72490543
1,1.5434083,-0.1410254
1,0.22836623,-0.21894354
1,1.5235436,0.9432062
1,0.20349213,-0.16383442
1,0.83669794,-0.24511436
1,0.5801109,-0.25560594
1,-0.34727532,0.99514705
1,1.0543203,0.2267527
1,-0.39035448,0.216472
1,0.91911626,-0.04243034
1,0.28686136,0.44694173
1,-1.0232829,-0.57520026
1,0.023219902,0.272519
1,0.65761524,0.82932806
1,-0.10173715,-0.24527283
1,-1.1747125,-0.23082295
1,-0.5992792,1.1538105
1,-0.70896643,1.4985551
1,0.20972215,-0.044414707
1,-0.12178883,-1.0352685
1,1.1554023,0.18486917
1,0.28812253,0.440001
1,0.21239665,-0.16229515
1,1.2157193,0.40817896
1,0.6735036,1.0345243
1,1.2780477,0.2801046
1,-0.49243206,0.0007290122
1,1.0601963,0.203557
1,0.18791443,1.0153785
1,-0.37036058,0.24864282
1,-0.080129914,0.25071338
1,0.92573404,0.47191358
1,1.1428738,0.13952428
1,-0.83329946,0.5536621
1,0.2188937,-0.031844493
1,-0.09438507,-1.7456772
1,-0.057056274,-0.54711336
1,-1.6284655,0.2694688
1,0.649955,-0.808612
1,-0.17110157,0.6751437
1,0.47191152,-1.1063364
1,-1.2053418,0.09087626
1,-0.053790893,0.07746367
1,0.38361022,0.6739374
1,1.3934138,1.113115
1,-1.0187414,-0.90891695
1,1.1673388,-0.2334547
1,-0.01703985,0.44098565
1,0.30772352,-0.5166383
1,-0.2875585,1.0066367
1,-0.10854454,-0.52339536
1,1.1148039,-0.72248024
1,-0.025937269,0.10048775
1,-0.12216639,0.5826992
1,-1.4152538,-0.9201453
1,0.8382329,1.5186582
1,-1.4606524,-0.27672026
1,-0.5831813,-0.4417489
1,1.7133791,-0.5967982
1,0.22230548,-0.17550536
1,1.5458649,-0.9494551
1,-0.09030597,0.5923525
1,-0.0939524,-0.22624226
1,-0.046812292,-0.101084545
1,0.21348321,0.08526906
1,-0.01244111,-0.05303125
1,0.79287404,-1.6011711
1,0.16107205,-1.7504896
1,0.050623383,0.39851353
1,1.0784866,-0.58983934
1,0.036408074,0.07789446
1,1.5936126,-0.87214345
1,-0.16577104,0.40332988
1,0.5477866,0.70224
1,-1.6563728,-0.07190781
1,-0.9379344,-0.83492935
1,-0.90949875,0.36396158
1,-0.35724086,-0.20431155
1,-1.0819803,1.2496494
1,0.40787193,-1.0300405
1,0.1966856,-0.5607866
1,0.50771904,0.25290042
1,-0.6888252,0.44437185
1,-1.3299298,-1.0489355
1,-0.5437842,-1.0466946
1,0.17434,-0.2659454
1,-0.5039065,-0.33557847
1,0.5102274,0.906597
1,-0.4339133,-1.1892408
1,1.3140903,1.2020466
32,1.7019743,0.5866042
32,0.9095278,-0.51156026
32,1.6157922,0.7693665
32,1.0012414,0.4542903
32,0.11366256,-0.5236294
32,1.0139915,-0.55359024
32,0.95861155,1.4604597
32,-0.015450577,-1.7498541
32,0.21440522,0.068804786
38,1.8110435,0.062294457
38,-0.20705286,0.11269732
38,0.9832594,1.4470673
38,-1.1425793,1.1925031
38,0.533562,0.090128615
38,0.66098595,-0.17761172
38,0.9192802,0.51188517
48,-0.91090274,0.3657876
48,-0.016439121,0.91125154
70,0.40600735,0.21625587
70,-1.0483867,1.2774848
71,1.3384433,0.7156388
71,-0.0135258315,0.0016495441
71,0.91329056,1.485893
71,-0.3926902,-0.6919424
71,0.9212623,-0.7203995
71,-1.284967,-1.1108371
89,-0.012472358,0.0037287092
89,0.71554655,-0.24409883
90,-1.592937,-0.51714265
101,-1.3251379,0.9730176
101,0.6625962,1.5960491
101,0.8666031,0.71865743
101,0.21557839,-0.7108867
101,1.0438205,-1.4678673
101,-0.3795838,-0.0041901316
101,-0.18815452,-1.7324488
101,-0.4924643,-0.20822346
101,0.0364779,0.07776787
101,-0.42041323,0.12096308
101,1.7315389,0.5078201
101,-1.5844139,0.4519778
101,0.67221814,-0.22103518
101,0.21641643,-0.14735845
101,0.4887941,-0.40545705
101,0.53856164,-0.99309087
73,0.212313,-0.85507673
103,-0.3408294,1.2229187
103,0.111011006,-0.523673
103,1.1368799,-0.22872232
103,0.5626651,-1.6866027
103,-0.13337111,-0.5223122
103,0.4682197,-1.7092578
103,-0.06972949,-0.22028434
103,-0.08294699,-0.77267104
109,-0.8668361,-1.484215
109,0.18141979,-0.18170467
109,-0.69610745,0.10255536
109,-0.26142237,-1.196081
109,-1.2855169,-0.18151224
109,-0.33724895,-1.7045302
109,-0.13902676,-0.45484665
140,-0.89032626,0.4356927
144,-0.35578486,0.3248008
144,0.022952877,1.2109345
145,-1.6539359,0.08301584
145,0.20740739,-0.038041167
145,0.1758832,1.6925431
145,0.4867616,-0.55888367
145,0.41178578,0.34416392
145,-1.3716476,-0.9921622
145,-0.53310585,0.3114434
145,0.2244338,0.5900393
145,-0.35027614,-0.45395935
145,0.21664776,-0.2092817
145,-1.0284507,0.15048413
145,-0.19007698,0.68043995
145,-0.5080981,1.0235099
145,-0.7056749,0.6057493
145,-0.4121249,0.12189287
145,0.9051479,0.5634817
145,0.26269415,1.028587
145,-0.98948973,0.28787908
145,-0.19168651,-1.1428801
145,-0.13981983,-0.5213374
145,1.8103853,-0.16420522
145,0.5175937,-0.120642684
145,0.38896933,0.3949641
145,-0.024493001,-0.06491174
145,-0.7517332,0.51957434
145,1.1642332,-0.18254513
145,-0.026891196,0.104085825
145,0.73931587,0.1676802
145,-0.3974578,-0.41214114
145,-0.13994895,1.0686431
145,1.812198,-0.055638395
145,0.043717556,0.3961808
12,-0.50368017,-0.26186755
12,0.22254342,-0.17550299
12,-0.4477662,-1.1326286
14,-0.78581023,-0.15938736
14,-0.4359642,1.6153246
14,0.22797152,-0.7618036
14,0.56488377,0.57184577
20,-0.12544167,-1.7414308
20,-0.15625809,-0.53597724
20,0.6317471,0.28428972
20,1.5052456,-1.0156791
26,-0.9698115,0.17512853
26,-1.6497858,-0.2245352
26,0.6727256,0.9872098
46,-0.041541193,-1.1952732
46,1.5237268,-0.98612463
46,-0.63188666,0.64409673
88,-0.13659136,-0.45561883
88,1.3500612,-1.2093245
88,0.38987815,1.6688374
91,-0.48486415,-0.2000617
91,0.70133144,0.9784863
98,0.36498645,0.11188815
157,0.52792144,-0.75112396
157,0.0037547324,0.02727168
160,0.41641226,0.90593815
160,1.6320063,-0.7956143
160,-0.5237556,-1.0725203
160,0.74547386,-1.6212823
174,0.69213146,0.8936878
174,0.898329,0.52432454
174,1.8101534,-0.16241573
174,-1.0262352,-0.6555132
174,1.1752696,0.20614955
174,-1.4013872,0.86374396
174,-0.68498445,0.39593175
174,0.06808234,0.4145476
174,0.20932376,-0.14925407
174,0.19603106,0.1584317
174,0.019125199,0.6322078
174,0.19783312,-1.7502745
174,1.2679182,1.2426914
174,-0.1012515,-0.22668372
174,-0.13089621,-1.7408075
174,0.30765235,-0.51715755
174,-1.3742561,-0.98067206
174,0.85185146,-1.5749532
174,0.21005398,-0.14529356
174,0.21181628,-0.1491377
174,0.07247271,0.021178683
174,0.89515775,-0.9338735
174,-0.3314717,-0.84421736
174,1.2677598,0.2570778
174,-0.32224202,0.9532809
174,0.2224196,-0.17552012
174,-0.74736655,-0.9043204
174,-0.6977326,-0.97519773
174,-0.42967102,0.18230444
174,-0.3725872,0.0016236358
174,-0.51796603,1.5811784
174,0.22895277,0.2564395
174,1.1118379,0.22401656
174,1.1703354,0.6967935
174,0.3669453,-0.14709161
174,-0.7034611,0.813581
174,0.01769209,0.05088011
174,-1.3319745,-1.0428052
174,-0.9611582,0.63718563
174,-0.37546232,-0.13011871
174,0.50231004,-0.38276237
174,-0.049493853,1.1372598
174,-1.640117,-0.29562786
174,-0.92936736,-0.784999
174,-0.09253982,-0.364375
174,-1.0595092,-1.3458849
174,-0.06002605,-0.5177224
174,0.23616312,0.084620215
174,0.20637837,0.4514734
174,0.20226628,0.47495714
174,0.6160909,-0.15818398
174,-0.0011309622,-0.020800833
174,-0.06896065,0.12035752
174,-0.98037314,0.57744217
174,-1.2054919,-1.2050934
174,-1.0975034,-0.513678
174,0.50274366,-0.42838913
174,-0.043830093,-1.0983987
174,1.2067373,0.66048235
174,0.5946761,-0.8707064
174,-0.22530338,1.6661835
174,0.1167993,-1.7501847
174,0.2211934,-0.03269095
174,-0.5556425,-0.62235427
174,0.40705544,0.1971057
174,1.353903,-0.2829208
174,0.080704354,-1.7504959
174,0.25022244,-0.46181697
174,-1.5782354,0.47458383
174,-0.026791295,-0.082336016
174,0.18201844,1.6922545
174,0.20970921,-0.04428908
174,1.2242242,-0.19256912
174,0.05532298,-1.209989
174,-0.07600662,-0.14515597
174,-1.0833007,-1.3243345
174,0.9049121,-1.5463895
174,-0.3447648,0.7575584
174,-0.99036205,-0.24814406
174,1.4517,1.0411549
174,-0.36631614,0.46074098
174,-0.06961028,-0.12924236
174,1.5637316,0.8717721
174,1.2808448,1.2337081
174,-0.5660241,0.6341576
174,1.8113638,-0.15017997
174,1.256954,1.2538877
174,1.0933937,-0.7197253
174,0.46362573,0.078838415
174,-0.2333357,-0.13211109
174,-0.02032205,-1.1301277
174,0.2219125,0.03677979
174,0.9832572,0.4639596
174,0.5367872,0.39135376
174,0.019304395,0.065871656
174,0.6472291,-0.23607267
174,0.6917655,1.5847774
174,-0.04340985,-0.05643217
174,0.68264043,0.07770439
174,0.09955552,0.3997574
174,0.22033946,-0.033930276
174,1.1172085,0.31381592
174,1.8108135,0.066149
174,0.3673467,-0.14835498
174,-0.093209706,0.6984636
174,1.2337345,0.49803993
174,1.8094063,0.08027965
174,1.1972591,0.58476055
174,0.20906718,-0.1419429
174,-1.5875425,-0.5342777
174,0.5473585,0.8980357
174,-0.44024837,-0.83771515
174,-0.5245906,1.5789527
174,-1.565335,-0.59625465
174,1.5749557,0.22588626
174,0.2650575,0.70078737
174,-0.1525477,0.9542306
174,0.4725525,-0.4455602
174,0.11194746,-0.81824404
174,0.117699526,-0.45003
174,-1.3161858,0.98161185
174,1.058611,-1.4577492
174,0.4051963,-1.0286359
174,-0.42039412,0.12150433
174,1.0404996,1.2869475
174,0.3962997,-1.0221776
174,0.12263191,-0.42300907
174,-0.08443514,-0.87194455
174,1.4115329,1.0923733
174,0.04717482,0.27002466
174,-0.73190296,0.62178564
174,1.7754594,-0.40563643
174,0.2033949,-0.16388242
174,0.020336755,0.06514503
174,-0.031261597,-0.08277598
174,1.5055085,0.97044694
174,0.4037961,0.19300777
174,1.2506611,0.5184861
174,0.9675114,-1.5125223
174,-0.07650082,-1.2599555
174,-0.36657324,1.6321791
174,-0.52592254,-0.8499073
174,-0.15714489,-1.0120176
174,1.0666802,-0.5744514
174,0.069045976,-1.2323786
174,-0.1589299,0.95623857
174,-1.2817435,1.0348208
174,-0.15608184,0.40735376
174,-0.45300484,-1.1374949
174,-0.885528,-1.4705579
174,0.3763753,-1.7265375
174,0.5338911,0.6399092
174,0.3774427,-0.149765
174,0.49244758,1.6496732
174,-0.1503015,1.0704051
174,0.5845993,-0.5240023
174,-0.7878678,-0.20303434
174,-0.034587383,1.694017
174,0.23261128,0.049092837
174,-0.37414506,-1.6949763
174,0.052169196,0.22781591
174,0.5264219,-1.6959779
174,-1.0351635,-1.3674499
174,-0.684509,-0.007950066
174,0.18431364,-0.1812211
174,0.0323744,0.40403697
174,-1.0465494,-0.10044171
174,-0.7388226,0.5522949
174,-0.07394856,1.6888672
174,0.7460546,0.15703371
174,-0.52946895,-0.06436995
174,1.3183837,0.14014095
174,-0.5312655,0.4668217
174,-0.6533715,1.4426038
174,-0.09304417,-1.107062
174,-0.078475416,0.16930212
174,-0.06590624,0.32878926
174,1.0238181,1.4225574
194,1.5324261,-0.97189456
194,1.1760006,0.18536353
194,1.1417253,-0.27227837
195,0.23268798,0.41264135
195,0.20704663,-0.042840283
195,1.3029829,-0.31785908
195,0.18342486,-0.20982213
195,0.18532878,-1.128954
195,-0.036900863,-0.05242093
195,1.5842863,0.8263052
200,0.21256736,-0.16248587
200,0.6795485,-1.6472169
200,-0.426358,-0.8071396
200,-0.49491966,-0.20633486
200,-0.3815633,0.22471005
200,-1.0944993,-0.36456344
200,-0.6671232,1.516284
200,-0.09963902,-0.3649402
200,1.2679293,-1.2945274
200,0.23211014,0.045432582
200,-0.7456872,0.19042121
201,0.006841512,-1.1422106
201,-0.12648584,0.47655946
202,0.23880997,0.06364477
209,0.3359509,0.3025482
209,1.3200604,-0.23352404
209,-0.031134268,-0.06175993
209,-0.051821444,-1.2043315
209,0.9688698,1.039644
209,0.5387632,-0.1528649
209,-0.80617046,0.52328646
209,0.89051217,0.09119521
209,-0.24625376,0.7179653
209,0.20196885,-0.14405887
209,-0.050083645,-0.5160708
209,-0.11559107,-0.86115456
209,-0.1861331,1.6724609
209,0.14183025,1.0666084
209,-0.3996533,0.19571723
209,0.6775001,0.782547
209,-0.23131919,0.40784332
209,-0.5550928,-0.21872269
209,1.3747709,-1.1834453
209,0.8374762,1.5203
209,1.0935823,-0.7196237
209,-0.87798417,0.43094778
209,0.051997762,0.39750618
209,-0.3447422,-1.1651388
209,0.6403521,1.6080741
209,1.1431803,-0.8700837
209,0.3641663,0.119572096
209,-1.3554759,0.9351888
209,0.023111993,0.05808718
209,-0.17683296,-0.852949
209,1.79385,-0.30051076
209,0.2419868,0.09070282
209,0.5133778,0.09029535
209,1.570927,0.85724837
209,-0.1448569,1.0583249
209,1.1138948,-0.4960779
209,1.8140036,-0.10145008
209,0.37682045,1.6710176
209,0.74115646,0.41222405
209,0.120433435,1.0694492
209,1.4485781,1.0452489
209,1.546393,0.9072112
209,-0.046700533,0.94876266
209,0.75435245,-0.7200821
209,0.23332661,0.042247113
209,1.102983,-0.22156626
209,-0.9382623,0.31971154
