id,x,y,kde
1740,-33.64475,-19.991316,-6.554051810440349
6172,-13.242453,1.5226891,-6.363331971193189
286,52.65739,-38.016346,-6.017332868599898
7473,21.11275,29.15312,-6.227369406972207
6730,17.15287,-85.65347,-6.554051810440349
4230,8.727709,101.928535,-6.3467729842514995
4323,-2.869916,-25.214825,-5.819808944483909
5400,40.314247,-9.649022,-6.001899398120058
3333,27.98119,-61.299805,-5.579751209357818
3259,59.286102,-23.80034,-6.554051810440337
1273,57.513367,-57.754543,-6.554051810440349
3269,74.48797,-16.315712,-6.397391492262926
5409,45.98281,-63.651546,-5.475340195845844
4565,4.757856,-1.3284128,-6.554051810440349
3303,20.844189,-91.15357,-5.10284124736288
3320,61.381927,-48.25037,-6.257952327168808
3908,-15.432088,26.383043,-6.554051810440349
3300,24.770721,-44.95553,-5.510291750546494
3215,54.595974,-15.774553,-6.554051810440349
2685,-20.80979,-87.79473,-6.554051810440349
715,-2.0558264,-61.823685,-5.411595535467267
10530,49.83427,9.697125,-6.55405181044034
13646,20.6395,-40.53002,-5.620592363109611
9126,80.03723,-48.196198,-6.554051810440349
10911,-0.35126123,12.460146,-6.554051810440349
5378,12.424137,-52.39776,-6.554051810440349
6427,-3.3014045,-65.11455,-5.500705033926588
7170,6.525909,-44.98979,-6.554051810440349
5617,94.24926,6.1678257,-6.554051810440349
2497,27.537142,-3.5299616,-5.8940926895949115
577,-11.784229,58.785633,-6.036753237599233
2764,37.056206,84.580666,-6.554051810440349
4006,-8.459652,17.156595,-5.608104372243626
2686,46.6903,-17.236057,-6.554051810440349
15290,-5.637998,53.03762,-6.554051810440349
5413,23.91988,-58.013878,-6.306453625074789
1913,46.25617,33.48593,-6.44094260010905
4694,22.113333,3.1098068,-6.554051810440349
9318,50.879993,57.428417,-6.101377404375106
1267,69.525154,-9.932499,-5.473761449799833
1785,-1.7546471,39.42105,-6.113132505853105
3602,-9.597467,63.946785,-5.556722477709702
5006,-39.49004,-24.453842,-6.554051810440349
9121,57.022484,19.516058,-6.554051810440349
4200,-54.039173,-84.88891,-6.380308172438825
6259,-45.102505,-74.9626,-5.471274263770928
8151,-36.263035,80.914604,-5.947144176457768
6503,-23.056173,83.22034,-6.304984258351832
5673,10.853331,6.540534,-6.554051810440349
8246,84.134476,7.498786,-6.554051810440349
10912,-32.367523,57.740063,-6.554051810440349
6467,-15.26157,17.078787,-6.554051810440349
145,-12.293524,37.96864,-5.6560445661829855
3976,15.425613,44.66027,-6.468238337607792
3292,15.3126745,-97.36829,-5.8161432424216475
3216,68.21158,47.60031,-6.514694971937123
724,-10.925007,101.43608,-6.554051810440349
5594,51.167683,-23.99149,-6.554051810440349
3557,0.69300455,-52.69337,-6.554051810440349
6993,-3.4106758,-0.80151695,-6.347814611677108
6539,-3.5248368,58.964066,-5.942393226904301
5056,-74.714676,-37.469913,-5.4556238418081335
4926,44.6442,53.79453,-6.554051810440349
2856,12.981549,-47.701546,-5.335250776411035
5676,-38.838,67.59423,-6.554051810440349
3491,-16.707226,-14.410169,-5.325991289668533
8938,66.58488,-37.57893,-5.4924221798402035
2854,65.73907,40.73633,-5.946180478893073
4969,-12.514615,-18.835098,-5.735984310615249
4058,28.305134,38.27283,-6.554051810440349
6762,63.97893,-3.8092873,-5.033949224468369
5727,36.960575,24.66238,-6.125291600015952
4540,-43.038033,-91.35471,-6.554051810440349
2200,66.53076,1.7148331,-6.554051810440349
297,-2.8109784,-43.176926,-5.289326736574729
7176,51.52621,-87.65252,-6.554051810440349
13126,70.89288,22.386715,-6.554051810440349
5568,71.872406,72.70338,-6.554051810440349
5408,88.953545,41.92681,-6.554051810440349
11919,8.864556,47.037262,-6.554051810440349
7922,-58.886345,-38.830925,-6.554051810440349
8001,4.852829,-69.0006,-6.177147123018353
517,51.272068,-62.514187,-6.132351640255429
7303,16.630795,65.2464,-6.554051810440349
4725,35.997902,-2.0366879,-5.88963327362906
3313,81.32659,-14.877106,-6.196321471227185
7911,-29.35121,13.885746,-5.940195931372994
8584,40.346794,17.62366,-5.899745537957761
6517,-13.267419,-77.39403,-6.554051810440349
4635,30.278538,45.111202,-6.554051810440349
12885,12.308979,-75.31585,-6.554051810440349
13789,-10.883024,-60.457436,-6.554051810440349
10913,-4.575675,-13.690414,-6.554051810440349
5377,60.07501,34.22826,-5.2527536526666365
5551,12.9542465,-39.96183,-5.811191550249347
6675,62.884613,-34.19001,-6.349590192814421
8903,43.707123,-28.03433,-6.554051810440349
8220,50.482677,-33.475716,-5.865062717469538
8210,10.34987,-43.923393,-6.554051810440349
5430,48.646606,-68.01377,-6.344122144517716
4755,13.739266,14.547907,-6.554051810440349
9505,14.477643,34.70383,-5.968795072188856
3741,46.597244,0.008930852,-6.023054506919563
11415,5.6654186,89.156525,-6.554051810440349
11853,-47.254093,-33.724358,-6.554051810440349
9225,32.802547,38.65637,-6.554051810440349
12976,72.194916,55.335197,-5.405592564308675
1103,16.25671,-40.99071,-5.1681902678103695
10764,-1.755634,27.649057,-6.554051810440349
6754,76.18273,-57.845768,-5.744176082501385
6939,-2.6773915,-57.269974,-5.792101044663481
4000,25.071146,24.901672,-5.259574565320543
1901,47.3812,-76.93281,-5.915326109309356
1668,22.886972,-29.019247,-6.554051810440349
1833,16.045229,24.954556,-5.8629143277835905
6402,-78.34334,-51.38768,-5.177790805400191
11042,59.76314,-39.788166,-6.554051810440349
8933,42.828007,-0.9176678,-6.060142729842617
11563,-27.666428,66.24338,-5.30966867909677
5669,9.228277,-87.32346,-4.969451107440113
1836,19.326162,-34.17236,-5.2611651255161345
7501,28.91142,1.7522193,-5.304631522148526
2551,-31.539738,-75.96815,-5.570294000468822
6553,-48.3073,-11.146585,-5.861877220706063
5713,45.200325,4.549832,-6.554051810440349
2118,77.00601,55.019608,-6.225166689128741
3302,67.599625,-21.791447,-6.554051810440349
2905,51.150337,1.6491832,-5.176440952025849
4544,-0.40152362,-46.535664,-5.347628475412337
6664,75.15688,-13.2788,-5.5615569352957435
11172,-25.118729,79.69193,-6.055477606956055
5462,26.824873,-38.29641,-5.4922628175019526
12956,21.605875,20.694183,-5.762421236445746
3914,-56.25448,-74.72626,-6.554051810440349
3254,78.3944,22.78448,-6.554051810440349
1691,1.1050723,55.941067,-5.5797769369463435
1653,91.11896,-29.177505,-6.554051810440349
8437,46.242584,-81.07399,-6.554051810440349
600,-4.4293113,-43.485508,-6.295294491598909
6805,62.60075,-78.60161,-6.554051810440349
1673,8.665561,25.244286,-6.542765511597857
1784,-9.580827,-84.23456,-6.554051810440349
2041,-60.709232,-83.84612,-5.923518566366374
1290,8.192164,-52.509624,-5.171235596661947
3352,44.517956,-21.0603,-6.148045427114725
12179,-7.411815,-17.227732,-6.554051810440349
8196,61.503933,-73.86352,-5.525545367188526
2907,33.042988,10.700428,-6.554051810440329
4651,4.0683565,82.76106,-6.554051810440349
2603,78.84242,31.18827,-5.485736956002733
6509,-17.183811,62.1338,-5.764828296839633
816,-10.488439,49.114735,-6.554051810440349
5089,30.02501,-34.468678,-5.4647900096724165
11854,-26.723078,32.747448,-5.751777259513782
8708,75.93184,8.6854925,-5.500312674379603
6128,-43.99979,84.11545,-6.554051810440349
12541,39.880688,-21.471134,-5.892818484400263
8782,44.167645,-36.991993,-5.647699971569077
5737,-41.36607,53.38684,-6.554051810440349
5607,20.739157,-74.71892,-6.554051810440349
9000,55.179707,32.807922,-6.554051810440349
11422,-9.456226,-102.654076,-6.554051810440349
8472,69.43289,-37.068993,-5.505689501566687
5000,-18.031738,-91.280136,-6.554051810440349
3932,-0.45099428,-46.64274,-5.814158326359112
1237,28.189465,99.47999,-5.979885703749625
4732,36.198578,4.135331,-6.554051810440349
4713,19.615976,-1.736096,-5.771791219575415
4716,23.37916,-4.223524,-5.174021491379382
9277,55.47012,52.669785,-5.6824090029227605
2871,84.990715,-65.8097,-6.14844729121697
3209,52.248177,-53.04795,-6.554051810440349
690,8.830943,25.133856,-6.542765511597857
1136,27.642792,-67.528725,-6.55405181044034
7260,-27.471514,-94.397194,-6.554051810440349
1241,55.792027,-1.10258,-6.554051810440349
1853,53.6429,-75.51479,-6.22215852381728
2578,84.14987,55.93241,-5.19374420585993
8657,48.49884,-8.618535,-6.554051810440349
4134,17.934954,54.343098,-5.930882849011121
3328,27.808968,-28.938246,-5.781333613782008
6728,3.7280793,-74.46561,-5.942097253398511
852,-13.132651,71.25459,-5.490550605792521
9010,42.11436,0.124270484,-5.871008966608226
11466,-66.252945,-7.760277,-6.554051810440349
6799,56.11081,-6.1317163,-6.554051810440349
6066,1.7245592,-49.392555,-5.865272463521304
1680,47.31852,22.690325,-6.009407854923863
5549,73.19853,-45.757263,-5.884421492348732
1746,0.20484844,-48.62824,-5.500128120947136
2818,6.4532304,-70.308556,-5.868759216125126
16779,33.455795,-11.443316,-6.242426120154018
8470,82.80104,47.902664,-5.557612890828192
4436,-2.9595816,-48.206,-5.557314993790973
11855,-52.996536,84.70399,-5.5704170232071055
3758,40.809174,30.780499,-5.497701522812724
8773,74.87224,48.391567,-5.679788305347563
2529,24.80369,-52.254936,-5.861684732206115
8167,3.8643034,94.25332,-5.220678115928198
4648,51.737934,86.19082,-6.554051810440349
5394,82.27995,-38.51324,-6.475970503425335
12178,-2.4660218,-17.390253,-6.554051810440349
5466,-1.8911436,-97.02406,-5.0101622461979405
8501,99.272934,34.934845,-5.432855197589344
13768,-4.7564287,48.92879,-6.019976696331341
5556,83.19255,-32.81526,-5.465902907068757
4550,-30.993164,-95.46731,-6.554051810440349
7843,-38.689426,41.015556,-6.554051810440349
13878,-8.349113,83.48688,-6.554051810440349
6325,-11.188845,-90.898834,-6.441575410569135
9116,43.561123,23.790573,-6.065745088330847
568,5.4736824,68.10085,-6.554051810440349
11423,-1.9147097,-104.1687,-5.401867423632593
7091,2.8992422,-57.699352,-5.869491417356636
8447,42.060257,-70.725815,-5.849277962142538
2915,36.494503,-6.6809554,-5.458774312935155
2110,30.966427,-98.92871,-5.227390423724726
7984,8.960517,31.052576,-6.554051810440349
5519,25.38047,-32.50397,-6.554051810440349
5390,31.816832,-52.059807,-6.554051810440349
101,-0.6806597,44.57608,-6.554051810440349
7132,-21.502102,42.146965,-6.554051810440349
12761,60.661816,-8.12826,-6.032594832300062
6505,20.472729,94.63268,-5.1766876917658875
10490,-3.0852308,22.447134,-5.730288192904994
7660,32.825615,7.8032823,-6.554051810440349
2521,33.704494,-7.6507583,-5.201796464801057
237,-37.8297,-0.10154822,-6.554051810440349
6830,29.20929,-54.15813,-5.497315611525515
7194,-14.255026,-9.815094,-6.554051810440349
5705,-24.713654,26.513906,-5.927802870901639
11127,62.934654,15.688617,-6.554051810440349
7066,-26.313854,50.727345,-5.763193052581361
5518,118.32293,32.233894,-6.554051810440349
13127,27.602413,-93.03616,-6.554051810440349
3831,-46.773544,65.84408,-6.554051810440349
13591,-12.692671,78.781975,-6.3715947217062805
10084,57.629284,74.682304,-6.554051810440349
12181,-41.51198,59.24539,-6.554051810440349
6327,-0.07561154,59.122555,-5.875636690648822
2379,-46.952568,73.95964,-6.554051810440349
3261,83.5874,22.173601,-6.554051810440349
8709,31.863825,-14.317064,-5.167813019426948
13790,-20.270603,-31.242746,-5.871831024613977
8406,44.32082,-6.2949166,-5.841487409231082
2647,35.82807,-47.689674,-5.861362351381409
13792,-14.148162,-63.071228,-5.892198752820349
12050,-3.0047116,-48.135483,-5.7181767973571604
6429,-9.387472,89.54726,-5.277449108416019
7586,63.244747,74.85059,-5.482714435982071
10514,-16.679472,80.41002,-6.554051810440349
4670,49.202057,44.811375,-6.277802073686029
8372,16.235567,-44.79076,-6.258103080171902
4768,46.259567,89.65517,-6.554051810440349
6140,13.235164,54.98295,-5.194016090326289
6983,-8.033297,21.183743,-6.554051810440349
3462,18.775093,33.72648,-5.4598640689106
226,-8.846889,-98.82593,-5.861307820403905
11341,47.300777,-52.24901,-6.554051810440349
14743,-5.4388742,-79.00552,-5.353185302908745
6774,40.72233,-42.609653,-6.533156098940201
6082,4.407381,25.251055,-5.869900321676232
8553,13.720807,-80.325615,-6.006328271894115
680,62.08444,-50.011063,-6.554051810440349
15870,-23.240313,1.2423002,-6.554051810440349
12432,99.67273,-44.870445,-6.554051810440349
6846,65.91566,34.00036,-6.554051810440159
5486,51.17738,25.972662,-6.554051810440349
7993,-17.351095,96.27705,-6.554051810440349
3246,27.181051,-42.132084,-5.883723748498358
8761,46.259007,-30.855442,-5.927364326133636
5388,21.675655,-81.101814,-5.303207899258111
6705,49.356308,-57.07648,-5.470612789693459
10886,-13.13472,43.939026,-6.554051810440349
9658,6.326172,39.92474,-5.310527381219616
5606,67.698456,10.688338,-6.032618568261941
11867,-7.9476295,-21.118221,-5.881343438425404
5050,-16.488245,34.796486,-5.719010509051082
8866,88.73262,24.524717,-5.564143363649633
7518,26.846964,6.0780125,-5.68894330433788
2874,76.485,16.679983,-5.871410234201353
790,96.83131,-22.639446,-6.554051810440349
9768,35.971016,72.6213,-6.554051810440349
668,3.0809453,-45.796856,-6.554051810440349
4645,20.879107,38.02064,-6.554051810440349
12491,50.276146,16.577497,-6.554051810440349
6995,-72.53523,79.57936,-6.554051810440349
3304,30.075586,-88.21099,-5.8656853392826775
4355,-8.19295,21.435104,-6.554051810440349
9929,-24.513277,95.85973,-6.554051810440349
6922,1.3914341,22.846348,-6.554051810440349
4808,21.382717,53.180077,-6.554051810440349
4183,19.139433,-29.531185,-5.179575524767202
8228,54.302544,-25.488165,-5.862706306249995
9156,5.079374,-69.1671,-6.554051810440349
4788,5.6594834,58.840866,-5.977611868378178
12076,-1.3960376,-51.47566,-5.866108584927945
2500,32.638657,9.126142,-6.554051810440349
10627,-1.3949083,-51.496006,-5.866108584927945
786,26.201414,-59.32104,-5.860906979508163
13353,9.281733,77.64997,-6.065203371282614
7908,-16.905653,78.51674,-6.554051810440349
1257,77.31747,-37.123566,-6.4341354719156865
6847,6.4112005,-80.16662,-5.023111895312067
10578,-20.136421,47.70464,-6.554051810440349
5602,73.63671,-18.6398,-6.554051810440349
3220,94.53776,-25.001017,-6.056821418997984
4761,22.39532,-8.178105,-6.554051810440349
3789,-67.026245,-9.266029,-5.938918520355437
6716,0.147374,-48.670223,-5.544729616599235
5097,-58.337017,-89.71013,-5.17078948503606
8717,95.06903,21.466204,-6.554051810440349
6104,-84.02846,-1.7898538,-6.554051810440349
12457,42.605186,-31.973253,-5.294072227814682
3243,73.74046,-1.7579619,-5.192881649205827
3404,-53.792385,-74.49521,-6.554051810440349
5483,88.326485,-9.207477,-6.554051810440349
3344,31.555197,-30.642351,-6.386392834927836
4628,38.558666,33.842873,-5.47258797275972
8764,106.615746,7.2168174,-6.218299262806332
4799,24.222496,47.117126,-5.54074560416719
2514,39.428085,-3.1170554,-5.831870505155755
9584,25.22027,44.644573,-5.731422811483976
5492,12.350256,-91.02498,-5.4823864080698
11331,61.032722,30.785341,-5.794602682547859
8968,56.162083,-90.49807,-6.192616355145512
14506,-40.132717,46.9023,-6.554051810440349
683,10.429783,-9.719046,-5.864523071049677
11317,-56.9809,79.09952,-5.429797976601503
12306,70.31157,-51.51123,-5.741011136684839
3754,-9.405816,38.592396,-6.381223241417059
8513,71.48987,35.44232,-6.0005839006104775
3701,-25.67163,-70.19126,-6.554051810440349
12909,67.476845,-27.250122,-5.240334441267889
8551,46.92987,27.000605,-6.554051810440349
5515,85.756645,-21.96553,-6.554051810440349
9848,45.41612,59.555214,-5.566256288333051
13835,15.494174,57.26303,-6.099002434641667
6226,-32.906315,38.882072,-6.554051810440349
9193,27.79587,-92.7983,-6.554051810440349
7623,32.934982,89.712715,-5.464267572984023
8355,87.286736,-15.115056,-6.407163942604716
7657,20.980915,69.318085,-5.5517375350409335
549,-20.280119,73.962135,-6.554051810440349
7004,-14.555746,91.82412,-6.554051810440349
9132,36.48498,-87.10251,-5.948678307319913
11388,-0.16134769,-54.232784,-6.554051810440349
2767,-20.484621,67.84249,-6.554051810440349
5571,37.31872,-93.48339,-5.168927676081282
12180,-35.999027,26.581276,-5.08768226832996
8327,21.62502,-89.88936,-6.554051810440349
8070,-40.838604,-41.05572,-5.59743838921561
4657,38.587605,28.84951,-6.554051810440349
6747,100.93842,10.487965,-5.955224917048872
4763,50.965836,95.90042,-5.852647794570268
4862,28.462673,50.783623,-6.554051810440349
8582,30.92464,-62.205856,-6.007329497448385
11908,-40.655674,-11.88861,-6.000896154826999
8153,-23.17109,-86.41042,-5.864336591780272
2116,71.56076,-29.909681,-6.554051810440349
14172,44.18287,68.85198,-5.169559128864513
8002,2.1283793,-70.380646,-6.554051810440349
6181,-87.84697,34.410866,-5.570924194900946
3267,83.8761,33.99447,-6.469033614508756
14636,-78.496735,-70.579704,-6.554051810440349
8011,-12.319015,-10.608563,-5.861684214902857
8068,31.10825,-98.79849,-6.213386298933643
1280,-1.7645525,-57.014828,-6.554051810440349
200,-31.758144,66.87312,-6.066844182373838
12530,57.038597,12.362523,-6.554051810440349
13228,71.55868,30.011606,-5.0179954648546685
278,-26.901062,90.39961,-6.309797604611822
14742,-98.84948,37.529415,-5.455481834750754
3301,79.91504,-32.74738,-6.554051810440349
4786,43.88988,80.347595,-5.577225500008101
8881,18.455246,-104.21328,-5.456159777143877
8788,83.533714,28.258818,-6.554051810440349
8335,54.417046,4.046962,-4.964734086250243
8428,62.224606,24.358252,-6.085153964863723
6198,-25.829329,45.086018,-5.972645927609982
5539,73.46091,-60.273457,-5.580818964735171
3742,-29.421398,-36.92241,-6.554051810440349
1800,22.052435,-23.731472,-5.861934249018816
7610,41.458504,27.922697,-6.554051810440349
7960,-2.8959494,-48.22976,-5.692544280388777
8319,30.982357,-71.00338,-5.889920290978192
5496,19.283297,-48.969738,-5.456822220409566
4689,38.52762,1.2419447,-5.486385488120717
6726,53.685566,-43.70031,-6.554051810440349
8650,24.304504,-104.63529,-6.356884689780324
12006,-2.8069744,-16.59737,-6.554051810440349
6971,-5.3020015,-62.396194,-5.48056983885277
5595,56.990246,-47.04268,-5.544081829670587
9457,52.222095,48.270332,-6.510279333381717
8743,18.08226,-79.05861,-6.554051810440341
6350,-33.852627,91.72715,-5.1710777588022765
15058,-21.20756,23.10751,-5.861511160908165
8966,32.666374,28.83543,-6.554051810440349
8795,94.7554,29.067986,-5.316518379734409
13129,76.48463,-41.67582,-6.400280331071979
2901,-19.968927,19.43263,-6.093281231325438
11139,18.602467,-25.944008,-5.864280195208504
4631,34.053204,42.090042,-5.470535043096642
9680,0.8030721,-57.422062,-5.875382402587181
8469,52.622906,-64.0101,-6.554051810440349
2513,31.59384,4.7782974,-5.831877170584413
1842,-3.0011406,-47.85452,-6.554051810440349
14751,12.622537,-32.198036,-6.337155584810713
4515,20.719133,43.513817,-6.554051810440349
8379,62.07665,-76.305984,-6.554051810440349
13791,-9.456109,-9.237787,-5.235081846115214
1955,82.82467,-8.794268,-6.554051810440349
9270,33.772564,94.488945,-6.413642553140493
9826,31.989004,47.430176,-5.49699138568133
6813,47.55195,-38.62292,-6.554051810440349
3316,59.666355,88.39368,-6.554051810440349
6471,-13.788091,85.21197,-5.442125123006754
9729,32.740265,51.399338,-5.344669163665561
8736,76.45782,-21.428095,-5.832524792915736
11856,-53.4299,-24.829348,-6.176188712745571
14673,4.607205,-65.12248,-5.8645281573839085
6067,14.344522,-72.37205,-5.8634178303747895
12301,100.81343,-2.8297892,-5.4023722133219545
5391,55.93952,7.9086423,-6.554051810440331
14614,-33.8788,28.490648,-5.241022933621562
5674,-66.17568,-52.443657,-5.211863524010164
8308,97.45371,3.2636418,-5.603811225250948
8434,78.829285,-30.127178,-5.463779456062125
6555,-18.158466,-100.25944,-5.474223757068125
8815,52.643757,-30.134546,-5.922104368361136
8785,20.136755,-56.990894,-5.860961449307096
513,9.8862505,-12.416426,-5.912572237567726
1889,10.604796,-21.85338,-5.469234295047296
2611,40.204113,-42.17069,-6.554051810440349
3066,-16.691166,-98.26945,-5.478586587122347
11486,-22.329927,-2.338858,-5.51627354600428
14745,21.188015,-11.484863,-5.467923292695345
13285,20.759888,-59.86007,-5.462213209860645
32,9.235321,-18.8142,-5.918018195933376
6731,58.70119,45.91634,-5.857914124153391
6123,0.79577315,-57.455177,-5.875382402587181
12369,32.4306,17.84797,-5.36641439278314
6886,93.21862,49.69523,-6.529034733811151
8015,-37.30172,8.218078,-5.922349717434477
17379,12.286481,82.58293,-5.699732752875569
5604,22.93797,-56.627842,-5.9801262428509405
12077,-4.9030676,-46.953632,-5.869845496777819
5769,3.4717803,47.856018,-5.200841131443073
14455,-2.4460273,-78.13333,-6.216674721193385
3608,31.206366,70.8943,-6.554051810440349
7543,17.37918,71.4993,-6.067554970427463
6197,-45.750095,96.03814,-6.066998988810475
9109,6.9587126,-57.784275,-5.467256638189429
2683,65.68389,67.858925,-6.350445516985909
4618,1.0730513,81.267815,-6.045200931156572
12313,62.4409,-54.04605,-5.504222373197158
12427,70.31849,69.01306,-5.480923971307127
12359,42.5303,-38.999542,-5.461640186563237
3662,37.942432,39.06389,-6.416383053990255
13001,27.914623,-74.285416,-6.554051810440349
4621,0.51742655,84.38395,-6.554051810440349
6221,-59.18317,-53.13833,-5.685800624497005
6727,55.75953,-19.65787,-5.862388118555802
6866,52.109962,-4.9471965,-6.554051810440349
12394,23.384777,-70.86017,-4.963823349474902
18994,-12.788628,-57.390717,-5.5114924440285415
6372,-31.354753,25.158833,-5.173128791076608
2568,-1.7137034,6.3106585,-6.392686552755521
9177,38.339848,-30.861559,-5.539092420015962
5578,90.08451,-3.4605875,-6.554051810440349
6432,2.9225938,8.80576,-6.554051810440349
6261,-28.783072,47.738613,-5.875282523416659
4682,41.31565,3.9187257,-4.945996606167886
12670,57.145306,-34.630817,-6.554051810440349
6582,-25.625896,40.823006,-6.487001849842972
2134,41.678417,-35.945366,-6.29428570089079
8079,-48.895138,-45.51899,-6.030394121113994
9942,20.8011,87.47582,-6.47013787034264
4005,36.617535,13.266924,-5.907338692978373
3850,-20.630892,32.89932,-5.349012386725183
7679,30.06563,-5.300939,-6.266801721898944
5403,38.065044,-69.19079,-6.554051810440349
1887,98.2842,43.742756,-6.554051810440349
8251,28.226404,-57.388145,-5.873147188477516
6245,-0.38087094,-46.43086,-5.608459139875448
5683,16.744802,-26.019962,-5.8714337033913
3493,-10.911689,61.451015,-6.554051810440349
7332,-16.446495,-41.607857,-6.554051810440349
5779,-28.424166,-13.74486,-6.554051810440349
12182,-16.421688,-33.063046,-5.905737375575185
3339,44.896397,18.575132,-5.61340777772091
13237,31.86193,-69.7137,-5.644250964582742
3739,-9.18727,74.87119,-5.4761573428520265
6793,101.16164,-28.05763,-5.184447753209907
8961,24.980005,19.793379,-6.554051810440349
151,38.696793,29.395014,-6.554051810440349
1899,95.578735,-32.631298,-5.896672385085463
10424,-21.818928,37.677246,-6.035235479422019
13389,3.4048796,-54.709496,-6.554051810440349
6785,18.549803,-94.45495,-5.861466023995096
2711,-14.844167,-87.06965,-5.460752616973506
4197,19.096989,-2.497517,-6.554051810440349
5597,7.5211115,-70.9851,-5.4737627669504505
1759,31.660622,-65.55982,-5.295549817487667
2588,105.32787,16.174105,-5.302204452302536
8954,31.522533,-60.059452,-5.756935037180072
16422,8.8298645,72.03477,-5.636227725677834
7563,32.21578,72.54333,-5.692691975425193
2518,29.588388,2.7276492,-6.554051810440349
9316,37.749058,99.2899,-6.554051810440349
5621,48.297764,-62.173904,-6.258367411500853
15206,-1.3480663,16.73119,-5.525503831072042
6735,41.030235,-65.590065,-5.464048334619449
15412,39.562405,6.8824496,-5.523568377885667
103,10.225257,-10.780225,-6.250648854779178
8876,64.58904,27.454197,-6.554051810440349
8560,58.545784,-65.61926,-5.941191473866333
8048,2.5097928,32.971848,-5.490710114642562
7021,-29.969172,42.057903,-6.55405181044034
1916,11.63784,87.95323,-6.435714953815511
5574,23.0852,-64.57902,-6.554051810440349
2820,81.51323,14.413666,-5.808624755149584
6697,68.029884,16.390915,-6.487292651432608
3265,30.009422,-58.109314,-5.762540901110182
6663,72.43315,6.338086,-6.547914930567254
8426,34.815693,-64.457085,-5.500063262425912
5677,-9.193149,5.8532476,-5.481455513653442
3336,95.52636,-21.055252,-5.876825871239809
4774,26.910706,-5.575319,-6.019801613156941
8209,29.644411,-56.597588,-6.232601113658597
8691,67.43236,82.80999,-6.554051810440349
4775,8.17513,39.433567,-6.554051810440349
9070,89.576,21.921215,-5.813112388768268
6223,-21.573965,15.3745365,-5.279295846942486
9105,10.695724,-83.09361,-5.870779495069175
9881,7.5687027,83.92431,-6.554051810440349
559,13.799464,-35.879646,-5.636766127534173
18592,-19.82038,86.99376,-5.86490379787838
4740,40.26366,43.829887,-5.457806837312169
12874,64.75369,-18.836363,-5.543173247638462
12322,24.29683,-40.574825,-5.487585013147161
7462,-45.52927,36.171555,-5.327651294831343
15217,-21.996294,3.356032,-6.554051810440349
12755,64.398834,-38.19938,-6.148065463350825
4750,-0.8727511,80.24125,-6.554051810440349
8473,23.328396,-64.98001,-6.554051810440349
1200,29.71429,-56.456337,-6.232601113658597
6761,50.179035,-27.070354,-5.468119016999851
8359,71.32071,60.63942,-5.197307368825081
2899,-11.618162,13.543753,-6.554051810440349
6855,79.41578,6.077358,-5.937206666319778
71,10.592386,-21.827328,-5.462405662453767
3330,38.267635,-69.24028,-5.86631970402831
2822,42.40186,-16.072704,-5.50983825357819
1741,93.67548,-14.131955,-5.754327491330934
11992,37.5614,10.726198,-5.878088193407799
2687,17.80445,38.43477,-5.778751335013807
9060,90.93067,-19.58801,-5.945176677261662
5427,43.356537,-65.271965,-5.860991223054484
7290,-18.16828,39.202034,-6.554051810440349
2860,74.155876,-5.229335,-6.554051810440349
13367,8.172869,-23.017555,-5.862838064886864
