id,x,y
2834,-90.220505,86.00443
1653,-90.28715,86.896095
17323,13.899623,43.467083
5604,-55.775208,60.918324
1531,32.89983,167.22446
15360,-72.0899,-9.8721895
6664,-67.88601,-10.83194
15712,-72.47841,-10.410237
11074,16.43842,32.91448
12509,-190.1037,64.757545
15267,161.2588,24.188238
4542,161.44351,24.322037
16904,160.34732,23.55001
6716,-46.457436,28.323523
3328,-47.444893,28.222723
5494,-85.002495,27.35606
5466,-84.97749,27.273989
1840,-159.12648,-91.52523
3632,-159.139,-91.05355
18592,-159.22643,-92.82103
13394,111.23215,-78.667404
20222,149.02946,-30.197212
19158,148.912,-30.471117
7170,42.794056,160.86948
48,37.953613,157.85745
89,38.353264,159.68866
101,61.451458,-40.620705
303,44.2221,174.2716
22,43.912342,173.45976
132,40.221554,162.13904
668,44.447117,160.18634
13,43.97103,160.10239
1103,-32.99398,62.154972
1455,39.788536,160.6028
1464,39.420704,161.29997
1472,38.771954,161.87099
1485,39.0291,161.37396
1503,39.27445,161.38753
1527,38.938686,160.95766
1842,44.04534,157.57518
555,42.069313,161.90067
37,37.554985,153.71117
84,37.52699,153.69159
5058,41.41114,157.16518
5264,39.592865,161.849
83,42.64638,158.85072
149,41.059753,159.73212
175,42.101555,160.01233
252,42.26545,159.75769
257,42.74153,159.52461
298,41.993248,158.7769
374,41.377064,159.83432
523,40.20816,161.16858
592,42.351135,159.14415
1242,41.326763,159.08554
1260,41.749104,159.64796
1453,41.37673,158.67548
1456,42.644756,159.83994
1655,41.132435,159.18163
3381,41.529205,160.16824
5856,41.942226,159.00034
5957,41.74971,160.23859
4686,-43.766605,-87.1175
703,-90.31217,-113.57435
4689,-52.870316,-95.70693
4694,-43.916023,-84.995094
16992,-20.761555,11.415424
6517,-19.482155,12.726419
13790,33.030598,-16.940838
2274,45.79062,9.248026
1746,45.779846,9.209674
8981,-158.52826,117.036865
19606,27.71933,-44.703575
5462,-65.69506,40.17609
3333,-48.194733,57.5776
5552,-65.86537,41.01834
6717,-65.07741,39.25079
15463,-53.79723,27.795237
15680,-65.03283,39.208366
15770,-65.67288,40.169106
15914,-59.68535,69.25194
6349,58.06852,30.48551
2911,122.35492,82.14993
8192,-159.35564,69.88898
3254,-159.16519,68.78481
15981,-64.227455,-6.9849687
3313,-62.074997,-7.1105003
16844,-101.591995,-39.038704
15617,-138.9812,5.9048057
1241,-140.11165,5.7348666
7261,30.525023,93.14465
11990,158.50716,-14.310842
81,119.31018,-24.713446
6250,119.13663,-24.838848
14306,119.59942,-24.53164
20033,119.37191,-24.664406
18928,73.573296,-58.660835
6114,73.17963,-58.246574
15058,83.31405,-55.38534
14016,5.3691406,35.47413
9995,-46.03806,-85.53646
4713,-49.033405,-82.801765
7501,-47.842567,-88.73554
9509,-110.49989,-138.44557
6433,22.280916,-13.937023
5651,22.179258,-13.805919
11764,120.124725,-19.541971
6652,-15.484567,-46.176567
4264,-15.001635,-46.52113
2648,139.5574,-63.60618
194,139.86926,-63.76439
5743,139.40924,-63.53076
11595,74.86895,98.62795
6895,-94.59878,7.1833878
8782,-94.647316,7.946106
12852,-94.85886,6.8720946
7175,-107.54705,-133.8254
15660,-64.11322,-8.685871
17196,71.67577,-14.234402
6325,71.78518,-14.301096
7955,67.11916,71.71961
6971,43.649887,1.7944928
16664,67.14879,71.71627
12637,-58.72124,-4.2566786
3302,-56.822968,-2.57219
91,145.78604,-65.84116
145,145.15024,-64.921295
3754,146.84058,-66.4487
12042,58.94965,39.30078
13248,-96.95198,32.508373
15888,-73.96143,-11.83466
12797,-74.099045,-12.263152
10855,3.9790814,-77.370995
13493,3.816212,-77.32616
11835,-173.58533,-56.56478
4230,-178.43488,-57.368492
5757,4.4322176,28.764711
10139,-90.40935,-68.03705
9658,-90.16754,-68.282005
10431,16.343489,23.440956
13708,37.869564,157.76051
6132,-3.5450273,-30.632626
18887,-5.255735,-104.36033
10911,-8.038764,-102.70915
18984,66.89669,106.749664
4763,-93.98183,-145.35373
4740,-92.08862,-144.07275
6831,-94.580635,-146.28294
9345,-94.42532,-145.91782
9511,-93.49835,-146.17084
9727,-93.82002,-146.68428
9731,-93.5124,-146.45186
9736,-94.46783,-146.22739
9887,-94.98268,-146.85313
9889,-95.45679,-148.40108
17646,-94.55493,-146.3598
17132,92.11107,-2.657024
237,91.97881,-2.561287
13856,-119.631355,-28.704702
18947,48.16875,-42.157516
11134,122.35544,76.003
15146,32.731987,14.914605
19962,32.691765,15.250252
127,82.35365,-10.423374
226,81.23877,-7.974413
297,89.67849,-10.964235
11422,81.755844,-11.7150755
10098,-87.134346,-116.437065
9899,-86.321686,-116.8566
10132,-87.20201,-116.27491
9715,-99.04669,-79.23541
4618,-98.74194,-79.9479
4776,-99.672935,-77.05496
4741,-94.222565,-66.49061
7654,-99.24262,-79.18744
1312,99.7526,-18.167164
7066,99.83471,-16.86309
8723,-26.487537,149.44785
6675,-23.381813,147.26865
10618,114.22851,-61.71699
6259,113.10512,-61.270466
16746,150.71863,57.134163
15379,-85.56797,16.685156
4459,-54.09123,-88.724815
2497,-50.54709,-88.18795
2500,-61.019115,-82.94451
10422,49.970295,-120.62885
13100,-115.15818,27.310364
5400,-113.16941,26.790752
706,144.15126,-1.1996336
8323,-124.29919,73.58728
14013,156.37292,52.897465
10926,38.361263,-13.690327
12003,38.37766,-13.980936
8901,-137.198,103.64388
3216,-137.89142,102.36132
12838,-49.26737,58.07103
9031,-49.27613,58.045776
15071,28.469034,92.508545
14494,-8.110139,-101.07441
4703,-41.629528,-88.59925
4720,-42.33062,-87.66196
7490,-41.853565,-88.68758
9351,-41.480503,-87.66398
9366,-40.963604,-88.644
9615,-41.858334,-89.61681
4696,-41.739616,-88.71011
15906,-97.37874,43.464676
6873,-98.014496,43.647415
3625,12.816466,27.661
7783,110.413925,-13.029164
11044,110.40215,-13.007452
14100,125.64622,-61.306927
20605,-35.08021,97.86528
15933,-35.257336,97.899666
13917,-3.9693384,-29.827404
12378,-47.58196,28.026022
10584,-21.414808,-55.181095
18900,68.547455,102.35099
9211,-53.923477,73.22659
8319,-53.57453,74.78546
13135,-54.25825,72.72388
3584,108.693436,-153.70435
17077,149.54932,-69.00679
1785,148.66663,-70.20193
19934,63.98146,2.2015562
11153,-18.539684,-55.24493
12963,-156.92671,61.994392
6846,-156.13737,61.544754
12167,142.14963,-24.092255
13507,145.2755,61.14265
19055,21.675558,-81.285225
6172,19.326681,-82.40851
18888,36.282303,-94.121796
6225,35.55858,-94.04856
19354,36.366344,-94.13296
3718,41.446987,-77.17259
4565,41.261486,-77.90177
7194,55.40188,-88.77019
6544,9.770664,24.218067
20203,18.433052,19.800089
12933,-159.60643,59.325138
8343,-159.61368,59.419163
7079,116.93896,-42.890106
6983,117.64174,-43.616093
18604,109.38552,-151.80437
17564,-70.49893,-114.48037
14487,43.29498,-71.38999
11855,43.0121,-71.703285
3866,36.82657,201.41692
1913,38.986004,200.27141
9359,-37.50196,-85.060196
17507,-37.107914,-85.07168
3947,40.89319,-77.48218
14692,-176.12207,-58.429577
12742,-154.13272,66.515686
13228,-153.84659,67.06481
14145,156.38657,-13.880441
4057,29.388111,71.14732
8787,-92.574684,58.337467
1843,89.91482,-11.604374
14770,105.347015,120.14983
5738,57.02776,5.0143213
17356,57.049202,5.04042
10789,114.378586,-60.769474
18491,160.57202,57.222946
10348,17.621347,91.96309
6553,17.582796,91.95215
19218,-10.683589,-73.03397
10912,-11.025049,-73.79378
11156,-176.7207,-55.345432
7669,-51.567993,-94.80467
2915,-51.189865,-95.063934
17437,-116.05231,-124.74512
19922,43.256405,-110.072845
15954,-95.128975,15.05342
12457,-94.50956,15.355953
10617,-145.63585,-61.790604
8225,-130.31328,97.32551
6762,-98.925354,-13.426817
8496,-130.26414,97.269844
16118,-130.6445,97.68093
11567,126.016945,36.336494
14087,-169.6198,-52.428818
8167,-171.93889,-52.137188
11415,-167.9634,-53.01807
8907,-126.04572,74.60911
9157,-155.90674,112.97644
3267,-155.50424,112.39396
10730,102.70564,40.498074
7260,102.84194,41.724243
9008,-97.409096,34.94667
6661,-97.47374,35.42691
18682,65.895775,99.820656
6345,18.956238,-13.155963
1784,18.831808,-11.337842
6316,18.880655,-13.500018
1201,99.49722,-18.413437
10323,18.73532,-11.763199
5024,130.77171,-46.971237
11485,130.39157,-46.868042
14384,130.9624,-47.026554
20032,-158.3427,-87.1909
6503,-157.6049,-89.63158
11172,-157.96465,-85.38439
9657,-65.74815,-81.88308
7713,-65.66627,-81.88676
6307,120.92159,74.24001
14187,-23.37461,-36.870255
14588,-23.362581,-36.871967
17402,113.445595,-21.337933
6198,112.345245,-21.375185
11458,89.69705,73.121056
8814,-162.1716,30.131323
8927,-162.18425,30.089935
13238,-135.80016,102.724815
8359,-139.08897,112.69332
3554,40.62542,83.34356
11842,40.0168,83.15707
14274,40.719242,83.362625
13459,-173.6194,-57.677727
17631,-113.220116,-128.22653
7201,17.55408,-46.228733
15973,-62.05324,-14.505611
8736,-61.870644,-14.686464
11197,145.41176,-41.78056
10755,145.62347,-41.947624
18978,29.91346,98.57054
21534,41.975384,-73.15709
16791,41.965305,-73.2593
18849,85.92559,-56.322117
3908,87.198425,-54.06861
6719,-78.026436,37.398933
5511,-101.96563,-23.63804
5622,-78.29859,38.095905
8199,-78.22831,37.661854
9044,-77.66126,36.984745
12350,-88.80584,39.149933
12651,-78.3732,37.618137
7628,-112.42529,-119.03029
9301,-112.29921,-119.147484
17575,-8.8430195,-181.7849
5397,-75.80159,27.944149
11736,139.52167,-67.92715
5663,139.29976,-68.037926
11656,57.549698,6.1125035
20141,116.65419,-43.487865
9815,-78.42996,-87.13954
4808,-77.48136,-87.785805
19410,81.00445,-57.457867
12111,80.1806,-58.034058
15006,147.46411,53.052353
15217,-11.693089,-97.88161
2856,-59.398052,26.534508
4265,118.81699,25.526121
6350,33.402958,23.967846
15870,-10.69164,-98.082466
12096,49.12677,-42.20735
18815,14.966786,28.384686
9,143.0805,-63.265846
5050,142.71205,-63.513878
9174,-45.575665,93.20788
8458,-108.34866,0.6236633
2860,-108.210464,0.29614455
13213,-49.388275,32.204422
12885,-50.77359,31.207653
4658,-78.32655,-111.25473
4635,-79.53412,-114.47903
4862,-77.627,-109.87806
12569,-93.689125,12.97078
8761,-93.92945,12.830073
14177,101.909676,-143.66333
577,99.095375,-145.4728
15290,104.4901,-141.55008
11085,101.840515,-143.54437
19833,99.19472,125.1387
2600,-159.93488,37.63935
8428,-160.14412,38.68748
13193,-29.890265,142.44421
8197,-187.13788,63.39234
6747,-186.50755,62.734833
6820,-135.87831,100.717354
8728,-103.85267,88.87016
12375,-104.49009,88.897316
13170,-104.65402,88.88864
20542,-105.098076,88.83007
15869,-111.04966,77.54322
2381,93.077415,-19.868515
59,93.522385,-20.646975
3136,93.035866,-19.818462
7050,93.78553,-20.87201
10954,-176.53531,-56.76022
4641,-73.27455,-110.96734
3661,-73.441864,-110.83953
17046,87.45278,71.33913
14528,28.693027,-51.49802
5055,21.6258,39.535397
19770,57.408176,7.1103215
18833,1.2418076,41.813637
19889,-145.27478,-66.73228
7908,-145.44556,-67.66255
19132,-146.32121,-57.359756
13835,-146.44803,-56.93679
6377,57.97136,-34.246803
4222,57.997017,-34.27288
8957,-55.45764,67.5676
20628,-146.83331,117.174965
13132,-38.079235,83.02168
12306,-37.739513,83.193924
14938,115.043045,-59.559464
19719,-16.48121,-52.519276
14063,136.17888,-22.901276
5505,-98.99235,-13.502522
1565,35.36558,200.21057
8530,-160.72794,51.37076
8795,-161.16661,50.62982
13124,-160.1127,51.42257
12565,-76.675514,-9.605976
12761,-75.87321,-9.149636
3107,-53.295338,29.414276
3083,-61.192177,30.010223
11383,156.04482,68.11773
10290,156.04567,68.12968
10334,42.075283,99.41222
14135,42.13047,99.42369
6835,-102.127594,95.80545
1759,-101.845085,95.426025
8784,-26.029198,139.89005
5410,-25.918732,139.84564
18687,17.087286,38.612873
425,44.157726,178.40976
724,46.613453,180.40987
4623,-75.80537,-115.13281
9225,-76.639084,-116.01582
14840,-174.0803,-57.81956
12639,-89.643585,45.136204
9177,-89.51208,45.47034
9997,-42.89403,-94.71194
4725,-45.04238,-95.59862
7518,-40.920574,-92.368034
15551,-29.525558,152.89693
12997,-112.67208,27.909569
13240,-165.47858,-11.525078
1680,-163.5539,-12.632688
8551,-168.04593,-10.429713
13860,123.54513,73.48978
6078,-1.1892165,-9.860248
7337,-0.44694197,-10.8242035
8001,-2.319842,-9.05239
8994,-105.157906,2.4632614
8657,-105.7503,4.0401244
7203,-7.5724015,-22.321758
11682,-7.580801,-22.299507
19696,-7.7452154,-22.014227
8158,49.70979,-117.52818
9793,-77.74906,-113.14263
9584,-77.35618,-112.8646
16397,-169.57332,-58.560455
13353,-167.79558,-59.103886
17379,-166.36368,-51.180252
2697,-94.335815,-56.046684
4755,-93.33305,-57.427082
10207,-95.33939,-53.874542
18696,150.22072,-74.236855
15270,150.22385,-73.899086
11628,-10.757369,-72.367676
10564,-50.913483,-87.44308
5109,115.058784,-37.458263
14824,115.084595,-37.483685
