id,x,y
5396,-61.033497,-11.253285
3269,-65.38488,-9.754601
6684,-114.20737,27.477585
8564,-62.83532,-10.632508
13160,-61.763092,-14.1288805
15365,-65.59917,0.08174201
10020,-50.81751,-88.15055
14292,11.02612,32.338062
8810,-142.24414,122.18583
2683,-161.52505,114.26693
5467,-142.25514,122.187164
10585,13.272733,-53.54069
12238,-59.373127,-51.5401
8897,-54.605873,60.997723
11851,101.76931,-44.954975
6467,100.491455,-44.8266
12418,-136.2423,101.70395
6820,-135.87831,100.717354
14995,93.791115,-60.571507
19311,93.79326,-60.20871
19667,94.29719,-60.97602
19668,93.75326,-60.726486
19943,93.23613,-61.16215
4943,93.71183,-60.740726
4732,-41.357452,-93.853195
2516,-54.92523,-86.584885
4983,44.66954,-15.88185
7690,-61.798065,-87.244576
9354,-42.011433,-93.27345
9356,-43.837196,-93.69463
9357,-43.805767,-92.40932
9368,-44.608944,-94.31891
9380,-43.824806,-92.363235
9601,-43.58685,-94.22921
10000,-43.660408,-94.53988
10001,-41.94921,-94.42034
10002,-41.72611,-92.90228
10003,-41.869,-92.79553
10004,-42.657173,-93.44699
10011,-41.94501,-93.075645
10019,-42.1162,-92.92787
17514,-41.78121,-91.739174
17527,-42.363495,-93.59294
4719,-42.622154,-93.57316
19550,44.85592,-105.70379
8015,43.099438,56.890266
2513,-59.646767,-86.0196
2505,-74.05165,-88.3361
2523,-59.25203,-86.25697
3488,-59.629482,-85.94018
3510,-60.321445,-85.64246
4729,-59.901016,-87.10355
7500,-58.66927,-86.023895
7660,-61.268307,-85.144554
7661,-54.560192,-91.670494
9355,-60.284798,-85.727104
16413,6.693244,41.645927
13611,13.922667,37.381264
11698,113.01579,-59.289043
14470,113.037285,-59.682747
20726,-166.74806,60.705414
12369,-167.23552,60.488243
19090,-176.047,-58.30215
8830,-149.3119,55.366856
6821,-149.23877,55.395954
16578,81.791275,13.493092
5671,81.71202,13.169816
13932,81.840836,13.824711
10052,5.62233,-195.44763
1237,6.478284,-195.67007
4766,-4.128612,-194.78786
19730,107.1733,17.410376
8317,-100.35521,91.21101
5515,-100.8735,92.02328
11471,46.41838,-98.464615
15909,-43.209167,98.38565
12470,-43.1111,98.34405
14665,17.135406,-81.781975
17078,17.55254,-81.43931
15353,38.150158,4.759022
3557,40.002956,3.666364
8146,37.931484,4.9087605
5499,-58.986843,-0.49766734
15584,-71.81751,-5.8569274
16027,-58.4945,-1.3289325
6650,134.8603,-12.212723
11087,-162.77136,-91.43547
278,-162.78476,-92.606285
8151,-164.7541,-88.41236
8756,-163.51346,111.70913
1754,-163.5089,112.15011
5402,-164.0204,111.48356
9199,-163.13496,111.41342
12304,-163.5578,109.63384
5387,-163.36636,111.65909
14046,122.05821,83.87885
16025,-158.3645,35.346863
5422,-157.75249,36.03194
20500,-57.468857,68.807556
6140,-143.47101,-54.240402
7004,-131.97661,-51.17609
7195,-143.50423,-54.28736
10318,-145.19499,-56.712574
11340,-144.03163,-54.295258
11415,-167.9634,-53.01807
13835,-146.44803,-56.93679
14664,-142.91524,-61.38081
16528,-142.65549,-53.305733
17079,-121.656204,-28.260275
19583,-134.60811,-52.96669
9671,-44.547466,-111.94764
9922,-44.52826,-112.07835
20361,-134.21468,-51.649593
6429,-135.46577,-51.42514
9589,-89.31291,-115.114174
703,-90.31217,-113.57435
8888,-146.81296,107.75474
8299,-146.91328,107.81807
4183,-37.02483,-59.40523
293,85.92546,-21.849064
2685,3.471405,11.408405
4355,118.14573,-42.81232
5621,-55.032913,91.180855
5686,-37.969193,-59.69739
6395,91.526634,21.567078
7996,-37.10741,-59.431664
13858,-37.152637,-59.445568
13156,-105.66593,1.3800884
1897,-105.32892,0.76443785
6853,-103.63657,-19.76982
11709,101.21102,124.008255
15533,-54.38796,23.748365
14455,-18.007402,-13.950668
9559,-95.75819,-147.34694
9325,-96.000824,-147.6369
19757,72.7243,103.85979
9771,0.8640075,-195.83846
3786,-12.645857,-176.70027
7623,1.1924633,-198.34256
5674,51.75122,68.83228
2894,50.808624,69.52555
11091,52.02828,68.98724
11913,52.29338,68.4384
13968,-1.4228623,-76.91059
14631,50.866776,69.50123
14887,51.99827,68.96934
15271,103.8785,66.95387
17018,140.05882,2.2057192
19987,50.64037,68.54484
18484,152.89186,59.71154
4570,106.51943,16.70536
7911,109.00511,7.8227577
10774,108.151924,17.902853
12007,105.69681,17.607622
13800,107.02299,17.853998
14017,107.279366,17.809492
16690,107.26603,17.528938
16967,106.96758,17.468147
17273,106.76026,18.440096
19527,107.07633,17.43123
8707,-160.93974,33.77206
9000,-163.10384,33.01841
1476,29.916615,167.48409
1236,-1.2174116,-41.32633
6188,77.2312,-47.309692
16849,-132.83861,-53.374626
19632,-134.52522,-52.302937
60002,-134.19276,-52.801517
13381,-134.26213,-52.58454
4385,146.61537,-67.02368
145,145.15024,-64.921295
1785,148.66663,-70.20193
3754,146.84058,-66.4487
8135,128.21205,38.409832
14558,39.007988,-76.17829
4565,41.261486,-77.90177
13258,-78.130104,23.091675
5571,-78.528046,22.712843
8483,-45.40988,57.06708
1136,-45.484417,58.56021
5669,-45.685936,39.681313
14592,62.23231,0.228359
17001,16.00093,30.559814
1533,33.048054,170.73865
14463,-170.76622,-54.102516
20011,-127.14349,-9.505146
2905,-127.95682,-9.6314945
10780,128.36588,-26.583126
6484,128.27892,-26.592417
19031,128.40622,-26.480593
13595,-136.2103,-8.245536
4200,77.94999,-35.971992
11042,-142.15579,26.873123
11908,-136.29932,-7.2385654
17382,61.52994,8.949011
8722,-55.561646,-6.119545
3228,-55.452446,-6.137472
11398,65.31078,-55.897263
12105,65.45843,-56.081867
16667,66.009605,-57.03208
19001,65.13267,-55.495934
3704,65.50929,-56.21612
10628,65.4838,-56.141113
4045,156.64966,20.844566
5006,158.95996,21.767937
15500,-132.1512,114.38372
6800,-132.10081,114.354294
4762,-100.87016,-77.99553
4621,-100.81495,-78.48772
4274,-102.45224,-78.22696
4776,-99.672935,-77.05496
1982,78.822395,-68.95027
7042,78.94052,-69.14047
10594,78.04061,-67.97982
13831,78.85166,-68.97029
6845,-143.41623,32.424965
12955,-143.84087,32.459194
8000,35.131454,96.10627
11616,160.60095,54.17313
4922,21.947289,23.341837
12743,-120.86206,74.254166
16915,44.240765,15.42164
4538,-78.59841,-94.85281
4789,-79.04176,-93.90442
9407,-78.57924,-94.90024
10764,93.239136,-21.598467
11537,97.59771,-20.76594
11429,18.264538,-40.129196
7559,-10.60445,-181.93526
13219,-64.500534,106.12595
9126,-61.224934,100.760925
15667,-64.538574,106.157036
14228,109.91152,-62.93191
6259,113.10512,-61.270466
7871,10.001847,32.338703
7462,95.09318,86.439285
5650,70.27581,-62.49567
10827,69.094574,-56.070843
10960,95.03547,86.4424
11225,95.50586,86.433846
9551,-100.22148,-78.78798
4618,-98.74194,-79.9479
1321,24.142977,134.28346
690,25.071272,132.91893
1673,24.771915,132.59772
14362,109.2443,-70.71895
11061,109.13184,-70.746925
12597,-100.3424,82.86465
3246,-100.305824,84.18158
8289,-100.27744,82.3408
12769,-93.27659,7.6804957
2134,-93.44699,8.555053
12359,-93.30072,7.421177
16168,-93.19589,7.527795
15415,-52.414104,96.05177
517,-53.39287,95.97203
8469,-51.439068,97.240555
2609,-99.577774,-14.714964
6762,-98.925354,-13.426817
14457,-168.47015,-58.33058
13353,-167.79558,-59.103886
15957,-56.736603,67.76821
20296,138.69661,-22.689634
17403,-25.223988,26.090126
6388,114.61123,-47.17756
7098,114.195206,-48.620033
3464,114.86228,-46.179565
14624,-55.224377,-42.319004
5676,0.12028974,-76.15598
226,81.23877,-7.974413
4179,-0.68383735,-73.48796
5097,76.01057,-5.5050836
6344,-3.0203488,-81.01373
6999,-1.0732967,-78.27816
7071,-0.70718056,-75.56684
10501,-0.40778762,-76.00328
10539,0.846958,-75.55567
10604,-0.13697226,-77.2918
10749,1.1388359,-76.624886
11166,-4.6356006,-74.88053
11188,-0.67781276,-73.459114
11668,-0.45729634,-74.78327
11687,-0.48720893,-76.199646
11754,-37.661907,-122.01834
12075,0.48311302,-74.70012
13658,1.8314269,-73.78845
13763,-1.7229363,-75.279655
13863,-1.8165301,-75.0915
14164,-4.6819453,-74.86868
14521,2.0519128,-76.856445
15182,-0.6975619,-75.93993
16398,-1.8676492,-76.84106
16704,-0.9077019,-76.02472
16799,-0.28137508,-77.255905
16966,-0.66117775,-76.43387
17060,-0.878626,-72.85356
17218,-1.7475382,-75.28811
18447,-0.97003126,-78.30541
18467,-3.0377154,-81.06442
18558,0.82002485,-75.60422
18578,-0.43015382,-75.65397
18720,-1.9471798,-75.360985
19248,-0.056228,-77.14959
19817,1.8550239,-73.758934
11998,94.4842,-151.74017
855,94.64902,-152.2584
14653,93.47266,-150.85274
15117,48.75168,-31.375074
12076,39.395664,1.5548458
8070,88.71977,19.04273
7673,-47.95507,-97.82215
4682,-48.875942,-98.311554
4725,-45.04238,-95.59862
16727,128.37396,100.9561
14061,-7.8880925,-104.018936
10911,-8.038764,-102.70915
9231,-86.33883,-121.970505
7589,-86.33282,-121.986916
20196,71.050095,6.7729526
16948,71.00384,6.770732
16880,-58.605854,-49.72613
9532,-1.4556928,-181.00806
9277,1.3020543,-180.51564
16490,5.7212667,26.501957
18604,109.38552,-151.80437
6539,108.36021,-152.6081
15585,-86.70583,40.578506
1836,-88.20566,42.07885
14135,42.13047,99.42369
10334,42.075283,99.41222
19779,73.65332,99.79507
6598,143.18336,32.529312
4039,142.77022,32.880585
4223,143.286,32.435387
18842,138.63245,-25.786917
14045,78.091324,39.53754
5512,-51.22722,46.66696
5403,-109.135796,35.04728
15803,-50.778896,46.847084
9284,-116.59789,-125.49792
2764,-117.790016,-124.89389
15917,-56.314053,23.532166
7990,-56.015923,23.81394
4813,-76.322685,-86.225266
9307,-76.48172,-86.21273
10627,39.288506,1.5539896
7396,58.525764,-35.28731
3701,58.748688,-34.97732
15921,-159.98712,37.333553
8428,-160.14412,38.68748
20047,97.980675,-13.792801
6261,97.97762,-13.740395
16153,-98.73842,12.7955885
766,-98.40914,12.842974
12386,-99.42047,12.72182
12135,-167.19078,-51.099308
17379,-166.36368,-51.180252
11933,79.39557,-36.911953
32,84.16494,-19.704578
38,64.29607,-23.031372
297,89.67849,-10.964235
378,89.86073,-21.936865
513,88.33251,-22.467392
577,99.095375,-145.4728
600,92.42376,-13.391745
683,91.05782,-19.663399
693,94.02761,-23.38372
33,38.55432,2.8545556
786,-118.21489,64.111465
789,88.01514,-22.505428
1140,-47.242226,61.577957
1267,-72.69695,-6.9133735
1653,-90.28715,86.896095
1668,-39.522915,-59.956955
1746,45.779846,9.209674
1784,18.831808,-11.337842
1842,44.04534,157.57518
1120,-112.20188,43.740257
1901,-108.408615,42.837315
2041,76.16969,-38.941147
2110,-83.5291,25.022959
2381,93.077415,-19.868515
2529,-49.284542,21.068123
2551,48.05168,26.891466
2603,-91.74564,89.864395
2647,-62.280083,89.85173
2711,111.829445,-34.12417
2818,-41.46398,53.306057
2856,-59.398052,26.534508
2863,-93.0767,75.98513
1798,58.283085,-34.337242
3209,-43.210896,110.78979
3220,-99.01583,86.164734
2611,-62.968826,60.532024
2871,-67.237785,98.00497
3265,-51.39409,59.725025
3305,-26.367502,142.81833
3308,-114.88993,74.60736
3320,-49.923313,108.50083
3324,-92.33477,8.956202
3328,-47.444893,28.222723
3330,-109.49508,34.796696
3344,-66.75076,47.16728
3491,7.498124,-18.506638
3582,59.121937,-34.604538
3676,89.243675,-27.844814
3741,-124.544685,-8.657141
3789,76.92668,27.104752
3856,41.94021,-0.88672554
3914,67.58734,59.285786
3932,95.662766,-18.49414
4000,-116.70401,-44.98383
4006,115.91098,-39.96144
4222,57.997017,-34.27288
4323,180.0238,5.4288588
4436,37.010544,9.761768
4540,78.71659,14.199753
4544,25.728056,14.927002
4550,104.22407,44.63298
4554,81.489365,-7.7485538
4694,-43.916023,-84.995094
4780,-44.267532,-123.88064
4969,9.729108,-10.69797
5051,40.708904,-2.2509627
5056,109.26279,41.186962
5081,39.347862,4.094812
5089,-64.49879,35.27724
5102,135.4478,52.56475
5377,-155.10551,48.680305
5385,-109.28893,35.65051
5388,-64.41239,66.472145
5390,-64.39126,48.62029
5392,-50.29759,46.962135
5399,-45.367966,56.30853
5400,-113.16941,26.790752
5401,-44.617847,85.12345
5405,-47.451145,47.537045
5410,-25.918732,139.84564
5417,-50.983192,56.89055
5419,-53.890312,61.047756
5424,-105.87289,44.817856
5427,-59.981064,78.224594
5430,-41.125908,104.558075
5462,-65.69506,40.17609
5463,-73.458046,62.96122
5466,-84.97749,27.273989
5493,-57.708023,1.0562907
5496,-91.25835,31.014742
5503,-66.7816,50.738743
5549,-59.262638,95.92895
5551,-63.8949,16.739733
5552,-65.86537,41.01834
5556,-93.729706,81.20674
5557,-60.32889,41.045055
5574,-98.06976,82.1075
5583,-48.34339,56.26847
5597,-42.1612,53.123085
5604,-55.775208,60.918324
5605,-38.222534,88.30647
5607,-57.591705,39.196835
5611,-59.44991,30.972692
5615,-45.988735,58.315624
5629,-91.41085,54.724808
5637,45.4722,6.8085732
5673,-6.222093,-85.30719
5726,80.737976,-7.33281
6067,-51.767654,33.742275
6082,23.900242,-7.976225
6123,-40.811554,-126.18252
6316,18.880655,-13.500018
6325,71.78518,-14.301096
6403,-45.546913,46.11101
6469,79.258865,-6.481051
6517,-19.482155,12.726419
6555,4.2043633,-5.140843
6597,-33.225426,47.99654
6652,-15.484567,-46.176567
6659,-40.182877,79.097015
6660,-52.18329,24.85376
6665,-67.501854,-9.742157
6695,-54.67364,91.662025
6705,-39.803585,80.21088
6716,-46.457436,28.323523
6718,-101.83129,-21.647827
6727,-35.498817,156.1179
6728,-44.06029,31.270588
6734,-70.251205,-10.066009
6735,-57.763145,76.571556
6754,-40.027645,85.73434
6771,-23.93485,157.09909
6779,-52.14791,27.790272
6785,-77.51309,77.10469
6805,-58.656017,110.71415
6829,-94.779594,32.10915
6830,-58.47347,57.5988
6835,-102.127594,95.80545
6847,-46.984737,32.00693
6873,-98.014496,43.647415
6893,16.206873,73.30231
6900,-42.503365,111.27592
6939,41.47012,7.742386
6971,43.649887,1.7944928
7124,-31.468983,47.776047
7170,42.794056,160.86948
7176,-72.81274,2.9767091
7194,55.40188,-88.77019
7203,-7.5724015,-22.321758
7397,80.789986,-5.77251
7820,104.01988,43.46387
7922,125.73719,61.824062
7960,16.9902,-10.874956
8001,-2.319842,-9.05239
8002,-4.050897,-8.944879
8011,184.0747,3.9606142
8068,-84.39887,24.94958
8073,135.46211,-11.437076
8195,-51.68757,25.67024
8198,-100.991264,80.813065
8201,-73.37068,64.12879
8209,-57.429832,58.018974
8210,-104.24502,65.39987
8220,-92.844345,22.32257
8224,-57.866806,-9.877027
