11042,59.76314,-39.788166
8933,42.828007,-0.9176678
11563,-27.666428,66.24338
5669,9.228277,-87.32346
1836,19.326162,-34.17236
7501,28.91142,1.7522193
2551,-31.539738,-75.96815
6553,-48.3073,-11.146585
5713,45.200325,4.549832
2118,77.00601,55.019608
3302,67.599625,-21.791447
2905,51.150337,1.6491832
4544,-0.40152362,-46.535664
6664,75.15688,-13.2788
11172,-25.118729,79.69193
5462,26.824873,-38.29641
12956,21.605875,20.694183
3914,-56.25448,-74.72626
3254,78.3944,22.78448
1691,1.1050723,55.941067
1653,91.11896,-29.177505
8437,46.242584,-81.07399
600,-4.4293113,-43.485508
6805,62.60075,-78.60161
1673,8.665561,25.244286
1784,-9.580827,-84.23456
2041,-60.709232,-83.84612
1290,8.192164,-52.509624
3352,44.517956,-21.0603
12179,-7.411815,-17.227732
8196,61.503933,-73.86352
2907,33.042988,10.700428
4651,4.0683565,82.76106
2603,78.84242,31.18827
6509,-17.183811,62.1338
816,-10.488439,49.114735
5089,30.02501,-34.468678
11854,-26.723078,32.747448
8708,75.93184,8.6854925
6128,-43.99979,84.11545
12541,39.880688,-21.471134
8782,44.167645,-36.991993
5737,-41.36607,53.38684
5607,20.739157,-74.71892
9000,55.179707,32.807922
11422,-9.456226,-102.654076
8472,69.43289,-37.068993
5000,-18.031738,-91.280136
3932,-0.45099428,-46.64274
1237,28.189465,99.47999
4732,36.198578,4.135331
4713,19.615976,-1.736096
4716,23.37916,-4.223524
9277,55.47012,52.669785
2871,84.990715,-65.8097
3209,52.248177,-53.04795
690,8.830943,25.133856
1136,27.642792,-67.528725
7260,-27.471514,-94.397194
1241,55.792027,-1.10258
1853,53.6429,-75.51479
2578,84.14987,55.93241
8657,48.49884,-8.618535
4134,17.934954,54.343098
3328,27.808968,-28.938246
6728,3.7280793,-74.46561
852,-13.132651,71.25459
9010,42.11436,0.124270484
11466,-66.252945,-7.760277
6799,56.11081,-6.1317163
6066,1.7245592,-49.392555
1680,47.31852,22.690325
5549,73.19853,-45.757263
1746,0.20484844,-48.62824
2818,6.4532304,-70.308556
16779,33.455795,-11.443316
8470,82.80104,47.902664
4436,-2.9595816,-48.206
11855,-52.996536,84.70399
3758,40.809174,30.780499
8773,74.87224,48.391567
2529,24.80369,-52.254936
8167,3.8643034,94.25332
4648,51.737934,86.19082
5394,82.27995,-38.51324
12178,-2.4660218,-17.390253
5466,-1.8911436,-97.02406
8501,99.272934,34.934845
13768,-4.7564287,48.92879
5556,83.19255,-32.81526
4550,-30.993164,-95.46731
7843,-38.689426,41.015556
13878,-8.349113,83.48688
6325,-11.188845,-90.898834
9116,43.561123,23.790573
568,5.4736824,68.10085
11423,-1.9147097,-104.1687
7091,2.8992422,-57.699352
8447,42.060257,-70.725815
2915,36.494503,-6.6809554
2110,30.966427,-98.92871
7984,8.960517,31.052576
5519,25.38047,-32.50397
5390,31.816832,-52.059807
101,-0.6806597,44.57608
7132,-21.502102,42.146965
12761,60.661816,-8.12826
6505,20.472729,94.63268
10490,-3.0852308,22.447134
7660,32.825615,7.8032823
2521,33.704494,-7.6507583
237,-37.8297,-0.10154822
6830,29.20929,-54.15813
7194,-14.255026,-9.815094
5705,-24.713654,26.513906
11127,62.934654,15.688617
7066,-26.313854,50.727345
5518,118.32293,32.233894
13127,27.602413,-93.03616
3831,-46.773544,65.84408
13591,-12.692671,78.781975
10084,57.629284,74.682304
12181,-41.51198,59.24539
6327,-0.07561154,59.122555
2379,-46.952568,73.95964
3261,83.5874,22.173601
8709,31.863825,-14.317064
13790,-20.270603,-31.242746
8406,44.32082,-6.2949166
2647,35.82807,-47.689674
13792,-14.148162,-63.071228
12050,-3.0047116,-48.135483
6429,-9.387472,89.54726
7586,63.244747,74.85059
10514,-16.679472,80.41002
4670,49.202057,44.811375
8372,16.235567,-44.79076
4768,46.259567,89.65517
6140,13.235164,54.98295
6983,-8.033297,21.183743
3462,18.775093,33.72648
226,-8.846889,-98.82593
11341,47.300777,-52.24901
14743,-5.4388742,-79.00552
6774,40.72233,-42.609653
6082,4.407381,25.251055
8553,13.720807,-80.325615
680,62.08444,-50.011063
15870,-23.240313,1.2423002
12432,99.67273,-44.870445
6846,65.91566,34.00036
5486,51.17738,25.972662
7993,-17.351095,96.27705
3246,27.181051,-42.132084
8761,46.259007,-30.855442
5388,21.675655,-81.101814
6705,49.356308,-57.07648
10886,-13.13472,43.939026
9658,6.326172,39.92474
5606,67.698456,10.688338
11867,-7.9476295,-21.118221
5050,-16.488245,34.796486
8866,88.73262,24.524717
7518,26.846964,6.0780125
2874,76.485,16.679983
790,96.83131,-22.639446
9768,35.971016,72.6213
668,3.0809453,-45.796856
4645,20.879107,38.02064
12491,50.276146,16.577497
6995,-72.53523,79.57936
3304,30.075586,-88.21099
4355,-8.19295,21.435104
9929,-24.513277,95.85973
6922,1.3914341,22.846348
4808,21.382717,53.180077
4183,19.139433,-29.531185
8228,54.302544,-25.488165
9156,5.079374,-69.1671
4788,5.6594834,58.840866
12076,-1.3960376,-51.47566
2500,32.638657,9.126142
10627,-1.3949083,-51.496006
786,26.201414,-59.32104
13353,9.281733,77.64997
7908,-16.905653,78.51674
1257,77.31747,-37.123566
6847,6.4112005,-80.16662
10578,-20.136421,47.70464
5602,73.63671,-18.6398
3220,94.53776,-25.001017
4761,22.39532,-8.178105
3789,-67.026245,-9.266029
6716,0.147374,-48.670223
5097,-58.337017,-89.71013
8717,95.06903,21.466204
6104,-84.02846,-1.7898538
12457,42.605186,-31.973253
3243,73.74046,-1.7579619
3404,-53.792385,-74.49521
5483,88.326485,-9.207477
3344,31.555197,-30.642351
4628,38.558666,33.842873
8764,106.615746,7.2168174
4799,24.222496,47.117126
2514,39.428085,-3.1170554
9584,25.22027,44.644573
5492,12.350256,-91.02498
11331,61.032722,30.785341
8968,56.162083,-90.49807
14506,-40.132717,46.9023
683,10.429783,-9.719046
11317,-56.9809,79.09952
12306,70.31157,-51.51123
3754,-9.405816,38.592396
8513,71.48987,35.44232
3701,-25.67163,-70.19126
12909,67.476845,-27.250122
8551,46.92987,27.000605
5515,85.756645,-21.96553
9848,45.41612,59.555214
13835,15.494174,57.26303
6226,-32.906315,38.882072
9193,27.79587,-92.7983
7623,32.934982,89.712715
8355,87.286736,-15.115056
7657,20.980915,69.318085
549,-20.280119,73.962135
7004,-14.555746,91.82412
9132,36.48498,-87.10251
11388,-0.16134769,-54.232784
2767,-20.484621,67.84249
5571,37.31872,-93.48339
12180,-35.999027,26.581276
8327,21.62502,-89.88936
8070,-40.838604,-41.05572
4657,38.587605,28.84951
6747,100.93842,10.487965
4763,50.965836,95.90042
4862,28.462673,50.783623
8582,30.92464,-62.205856
11908,-40.655674,-11.88861
8153,-23.17109,-86.41042
2116,71.56076,-29.909681
14172,44.18287,68.85198
8002,2.1283793,-70.380646
6181,-87.84697,34.410866
3267,83.8761,33.99447
14636,-78.496735,-70.579704
8011,-12.319015,-10.608563
8068,31.10825,-98.79849
1280,-1.7645525,-57.014828
200,-31.758144,66.87312
12530,57.038597,12.362523
13228,71.55868,30.011606
278,-26.901062,90.39961
14742,-98.84948,37.529415
3301,79.91504,-32.74738
4786,43.88988,80.347595
8881,18.455246,-104.21328
8788,83.533714,28.258818
8335,54.417046,4.046962
8428,62.224606,24.358252
6198,-25.829329,45.086018
5539,73.46091,-60.273457
3742,-29.421398,-36.92241
1800,22.052435,-23.731472
7610,41.458504,27.922697
7960,-2.8959494,-48.22976
8319,30.982357,-71.00338
5496,19.283297,-48.969738
4689,38.52762,1.2419447
6726,53.685566,-43.70031
8650,24.304504,-104.63529
12006,-2.8069744,-16.59737
6971,-5.3020015,-62.396194
5595,56.990246,-47.04268
9457,52.222095,48.270332
8743,18.08226,-79.05861
6350,-33.852627,91.72715
15058,-21.20756,23.10751
8966,32.666374,28.83543
8795,94.7554,29.067986
13129,76.48463,-41.67582
2901,-19.968927,19.43263
11139,18.602467,-25.944008
4631,34.053204,42.090042
9680,0.8030721,-57.422062
8469,52.622906,-64.0101
2513,31.59384,4.7782974
1842,-3.0011406,-47.85452
14751,12.622537,-32.198036
4515,20.719133,43.513817
8379,62.07665,-76.305984
13791,-9.456109,-9.237787
1955,82.82467,-8.794268
9270,33.772564,94.488945
9826,31.989004,47.430176
6813,47.55195,-38.62292
3316,59.666355,88.39368
6471,-13.788091,85.21197
9729,32.740265,51.399338
8736,76.45782,-21.428095
11856,-53.4299,-24.829348
14673,4.607205,-65.12248
6067,14.344522,-72.37205
12301,100.81343,-2.8297892
5391,55.93952,7.9086423
14614,-33.8788,28.490648
5674,-66.17568,-52.443657
8308,97.45371,3.2636418
8434,78.829285,-30.127178
6555,-18.158466,-100.25944
8815,52.643757,-30.134546
8785,20.136755,-56.990894
513,9.8862505,-12.416426
1889,10.604796,-21.85338
2611,40.204113,-42.17069
3066,-16.691166,-98.26945
11486,-22.329927,-2.338858
14745,21.188015,-11.484863
13285,20.759888,-59.86007
32,9.235321,-18.8142
6731,58.70119,45.91634
6123,0.79577315,-57.455177
12369,32.4306,17.84797
6886,93.21862,49.69523
8015,-37.30172,8.218078
17379,12.286481,82.58293
5604,22.93797,-56.627842
12077,-4.9030676,-46.953632
5769,3.4717803,47.856018
14455,-2.4460273,-78.13333
3608,31.206366,70.8943
7543,17.37918,71.4993
6197,-45.750095,96.03814
9109,6.9587126,-57.784275
2683,65.68389,67.858925
4618,1.0730513,81.267815
12313,62.4409,-54.04605
12427,70.31849,69.01306
12359,42.5303,-38.999542
3662,37.942432,39.06389
13001,27.914623,-74.285416
4621,0.51742655,84.38395
6221,-59.18317,-53.13833
6727,55.75953,-19.65787
6866,52.109962,-4.9471965
12394,23.384777,-70.86017
18994,-12.788628,-57.390717
6372,-31.354753,25.158833
2568,-1.7137034,6.3106585
9177,38.339848,-30.861559
5578,90.08451,-3.4605875
6432,2.9225938,8.80576
6261,-28.783072,47.738613
4682,41.31565,3.9187257
12670,57.145306,-34.630817
6582,-25.625896,40.823006
2134,41.678417,-35.945366
8079,-48.895138,-45.51899
9942,20.8011,87.47582
4005,36.617535,13.266924
3850,-20.630892,32.89932
7679,30.06563,-5.300939
5403,38.065044,-69.19079
1887,98.2842,43.742756
8251,28.226404,-57.388145
6245,-0.38087094,-46.43086
5683,16.744802,-26.019962
3493,-10.911689,61.451015
7332,-16.446495,-41.607857
5779,-28.424166,-13.74486
12182,-16.421688,-33.063046
3339,44.896397,18.575132
13237,31.86193,-69.7137
3739,-9.18727,74.87119
6793,101.16164,-28.05763
8961,24.980005,19.793379
151,38.696793,29.395014
1899,95.578735,-32.631298
10424,-21.818928,37.677246
13389,3.4048796,-54.709496
6785,18.549803,-94.45495
2711,-14.844167,-87.06965
4197,19.096989,-2.497517
5597,7.5211115,-70.9851
1759,31.660622,-65.55982
2588,105.32787,16.174105
8954,31.522533,-60.059452
16422,8.8298645,72.03477
7563,32.21578,72.54333
2518,29.588388,2.7276492
9316,37.749058,99.2899
5621,48.297764,-62.173904
15206,-1.3480663,16.73119
6735,41.030235,-65.590065
15412,39.562405,6.8824496
103,10.225257,-10.780225
8876,64.58904,27.454197
8560,58.545784,-65.61926
8048,2.5097928,32.971848
7021,-29.969172,42.057903
1916,11.63784,87.95323
5574,23.0852,-64.57902
2820,81.51323,14.413666
6697,68.029884,16.390915
3265,30.009422,-58.109314
6663,72.43315,6.338086
8426,34.815693,-64.457085
5677,-9.193149,5.8532476
3336,95.52636,-21.055252
4774,26.910706,-5.575319
8209,29.644411,-56.597588
8691,67.43236,82.80999
4775,8.17513,39.433567
9070,89.576,21.921215
6223,-21.573965,15.3745365
9105,10.695724,-83.09361
9881,7.5687027,83.92431
559,13.799464,-35.879646
18592,-19.82038,86.99376
4740,40.26366,43.829887
12874,64.75369,-18.836363
12322,24.29683,-40.574825
7462,-45.52927,36.171555
15217,-21.996294,3.356032
12755,64.398834,-38.19938
4750,-0.8727511,80.24125
8473,23.328396,-64.98001
1200,29.71429,-56.456337
6761,50.179035,-27.070354
8359,71.32071,60.63942
2899,-11.618162,13.543753
6855,79.41578,6.077358
71,10.592386,-21.827328
3330,38.267635,-69.24028
2822,42.40186,-16.072704
1741,93.67548,-14.131955
11992,37.5614,10.726198
2687,17.80445,38.43477
9060,90.93067,-19.58801
5427,43.356537,-65.271965
7290,-18.16828,39.202034
2860,74.155876,-5.229335
13367,8.172869,-23.017555
11588,-21.433308,28.318869
18993,15.206377,1.7284129
38,10.777928,-7.8375545
17159,-43.156708,-43.582554
9740,41.027096,35.557426
6659,48.266663,-56.4509
8477,58.945183,-65.51083
7138,42.230347,9.15811
12222,4.731104,-68.9177
6779,24.156788,-55.65459
9837,48.3933,65.796455
8851,22.912663,-56.53646
4231,-30.415424,30.021284
11485,-36.64072,23.223143
8397,84.076096,-52.02539
6790,97.86807,-4.171706
5611,25.181923,-55.126316
14390,-12.490718,-14.4477215
8653,45.298706,-59.935482
4557,11.92248,-4.5648217
195,47.51087,-3.551659
14311,-38.51361,87.60432
2381,-2.1253016,25.937546
7514,29.761843,8.463209
14744,-17.521387,-33.024784
10827,-10.300343,11.613534
3329,59.263424,0.3373787
11955,6.059047,-23.462177
4776,-4.23954,81.33363
8272,25.087488,-55.195103
3228,78.3004,-76.937195
6771,58.216274,-28.026855
9941,50.864254,87.621086
12390,24.508167,-81.41141
8840,27.598969,-68.51753
10796,6.173291,-24.583431
7222,-62.620743,76.65296
378,10.124289,-11.282199
19158,-54.778164,93.35076
2848,65.92359,68.0846
4374,-3.219855,6.5660434
1309,94.26031,-8.695792
109,-53.43654,-60.455235
6127,42.346977,8.418463
9154,91.04678,28.245098
7545,39.071964,91.76562
14103,-33.36698,-13.237506
14985,15.249638,-29.059668
9013,30.226486,-59.735764
14551,-20.2782,78.55926
13488,-19.302517,-4.09006
14995,-6.678863,28.774055
5778,-37.12109,35.795486
7397,-7.6094937,-94.842064
6163,7.45055,-3.8359423
9800,24.719934,49.860176
13269,77.75029,-51.21623
5424,46.368034,-72.52298
766,47.814747,-37.906982
15676,-6.1780562,3.5348973
13445,34.362846,-33.700287
6371,-16.673199,84.03901
15735,59.024582,-3.6923547
9304,21.304575,40.49779
81,-28.841919,17.673655
15477,84.62449,-55.200233
16787,-24.151123,-94.859276
57,-25.332142,105.031746
10487,-1.4716921,6.26386
6721,101.68061,-16.442142
9269,25.110044,33.958252
4703,22.855158,7.86686
3714,-62.40606,83.03716
2510,14.754726,-2.0778565
4765,-4.6884465,80.30764
15180,15.771501,92.09665
6200,10.193442,-10.937735
3857,-28.374643,-101.6978
1849,27.370983,-35.996193
12188,-14.347485,53.437157
5423,13.908442,-56.830986
2527,26.896673,-5.6828194
5401,23.623909,-49.6793
6201,-37.068306,-41.71716
5637,1.7068119,-49.39836
7820,-31.175695,-95.33267
8992,37.53112,-53.63455
10026,15.081026,20.971205
9143,31.503557,-60.075333
14510,-50.219524,2.2467322
2495,-54.858776,77.23649
12578,95.5821,13.408387
1742,-23.733686,-79.57036
7670,30.404287,-5.5874414
9072,59.836693,-61.45745
6225,-39.53964,5.7364573
15385,34.77118,-64.43807
5410,49.14581,-28.795202
8333,42.14024,-82.96702
4274,0.41817445,86.21444
9299,11.626937,43.243855
8072,83.14437,-33.04313
9497,9.782014,39.62697
8175,-24.915915,11.147598
8514,3.6782644,-108.77008
12781,20.890753,-54.276615
5417,23.775927,-50.854195
12513,20.747198,-59.871784
3463,-43.62827,-15.179916
5603,109.24115,-10.08563
8350,65.89236,57.376007
6138,-41.464596,34.868465
19024,-47.994637,-30.474669
14041,-9.948103,32.36822
6652,13.209736,-13.272566
7381,-84.491936,50.4611
8672,92.079666,20.748695
9191,24.09988,-55.95231
13756,-36.275593,-9.748663
12797,69.91801,-6.31066
12479,45.96071,-34.81388
13197,29.94439,-57.970203
6778,91.29071,56.11209
5631,65.636,-66.825645
2505,52.360542,40.80962
17486,61.557323,71.951614
4983,-3.036226,-5.6814733
1897,50.862835,-12.69866
12352,94.4996,-25.114054
14653,-20.579958,66.31145
12634,29.983414,-58.022865
5651,-61.872505,-0.49444965
3703,-63.91998,-72.346176
8756,54.332592,39.6391
17204,0.9804349,-55.368168
6648,26.713446,10.316894
11135,-3.1817188,-48.24855
12606,45.660416,-56.04032
1930,75.27008,1.6375659
8843,37.355175,-19.440662
6850,78.7061,59.171646
8323,86.36754,13.238805
4736,47.75262,64.104614
8647,3.5700386,-74.39003
7617,47.55838,70.42595
9127,89.62679,27.289816
6386,-23.256332,-95.73191
6841,20.787933,-46.07464
16582,-5.0246205,7.395061
12967,36.504436,-55.48433
7620,17.286913,42.031002
8741,54.294815,-58.623634
10834,11.725789,59.063847
15531,58.711773,14.410334
7629,10.508356,39.926678
8400,58.28915,-43.5618
7927,6.1735277,28.199581
11846,-15.200345,-56.267464
20312,4.628332,32.21242
1903,105.70724,-19.361828
4454,-33.120686,48.04198
8990,100.39882,-10.981096
12216,-40.868156,78.71057
8348,72.00008,42.572964
8047,-26.601498,-37.17707
11507,5.9482007,17.631012
6820,62.16353,49.2254
15311,-14.5145235,91.15695
11267,8.012331,9.957022
6057,16.639112,61.4042
12631,27.21666,-76.09312
18805,-16.149797,-19.556076
7418,-14.521673,91.070694
855,-20.863514,63.600765
6877,73.22319,19.159454
3776,-27.802202,75.01223
4805,18.151257,81.92342
2150,-6.4805636,-106.65191
5645,-65.31336,-24.260096
6703,80.864395,-22.783627
6696,31.149847,-83.82864
19583,-7.341614,93.492836
13249,64.292534,19.173246
7271,-21.355604,55.804337
15021,-18.051466,-61.72006
15034,21.639513,24.872204
12213,-6.0481076,-58.73752
4358,-31.454653,-27.596666
12223,-83.90529,62.44623
2706,35.782856,33.42016
3614,-44.98417,-42.677067
11354,1.2442942,-65.21915
15057,-80.60156,69.998985
3737,-30.481955,32.61101
4538,20.20522,48.657055
9498,13.372389,12.167461
10586,-32.494953,74.005424
6456,-52.023865,-82.389244
17409,59.05097,81.030304
12207,-44.572186,-31.267841
14707,5.664874,-59.1293
7734,41.813198,41.19843
3720,-17.838093,-81.42454
15109,-9.480594,-9.323264
8509,54.986126,1.2505739
12573,32.71283,-59.240326
3058,74.21935,67.81164
16631,13.250032,-69.32595
6695,48.456573,-62.142
12111,-13.825696,22.089304
5662,-44.944534,-42.663994
15421,46.36705,-87.10559
4265,-21.783945,4.060389
14405,-99.415535,-30.848114
14471,-29.79465,-37.030552
33,-1.1793156,-52.971657
1140,32.681427,-60.904144
5972,-2.9386055,90.82773
12852,44.204178,-37.101883
12690,81.331085,66.77798
9902,16.632893,35.919106
7491,11.211642,42.76919
12003,-1.0847135,-30.91723
3676,5.582486,-20.604944
8404,66.155106,-85.21258
11398,-5.907669,32.710197
7470,21.580086,105.37028
6719,39.79243,-46.64709
9019,37.960327,-26.315798
11147,-30.6385,34.994675
6469,-47.855274,-66.65983
6660,0.5191722,-55.301308
14323,-18.166704,-44.68608
7182,-28.166422,-13.689596
5499,67.908325,-20.604773
10466,-29.292467,27.791176
4861,43.8374,63.78848
7016,8.004063,-24.357513
6122,5.494157,-18.771572
5392,36.604816,-68.81631
12312,37.99308,-59.81761
6076,-43.672882,-71.64172
6468,13.138081,-13.034619
8235,15.618309,-36.87712
9874,37.484367,44.286625
14588,5.0068364,36.097664
8143,8.612446,35.938255
9583,15.182126,19.0275
17054,-23.57793,15.034757
9110,76.252174,51.39934
6821,84.06143,-4.01201
3951,8.367423,14.323776
16852,2.148424,-40.810978
9145,57.166656,-55.479996
6800,77.77342,43.42675
12859,36.817345,-59.560726
9034,74.65151,-9.429688
8784,49.156498,-28.770256
9200,29.553505,-57.211594
7228,-31.273727,-60.40226
14265,-42.87721,38.265507
14750,-21.345722,-51.957043
15517,15.851755,-37.03421
8483,27.523878,-65.57925
12357,52.664757,-9.822067
7529,15.467192,-2.2045963
8213,25.147419,-62.30303
6941,-14.479011,-62.9817
6062,-36.425407,-18.941769
7203,-53.501377,-50.58128
12876,56.583103,-35.842155
4278,-65.95775,-7.236246
10760,-74.735435,71.769196
12692,18.30526,-79.28047
8120,-18.580622,8.784062
9167,30.399282,-23.837767
15570,45.006954,-88.08148
8586,13.65765,-75.37171
7393,-42.313778,4.0316844
1880,22.071314,-25.027021
11404,-50.121037,-81.155594
13945,-0.3653859,-71.36921
6316,-8.912036,-81.576004
4693,29.429703,-11.824943
12621,20.860016,-74.42982
8984,23.588713,-65.28219
7336,-26.584427,-74.87794
9078,58.48424,-27.98131
5003,-46.119007,61.575134
12868,23.424414,-50.350716
13965,-38.64815,31.235697
5399,27.52425,-65.488556
2895,68.81623,76.2294
12708,64.14783,-37.69964
15623,16.033377,-37.44112
9716,26.569424,91.49401
8907,88.74993,13.689298
9351,22.779898,6.520011
8338,53.653473,14.334685
5615,27.666363,-66.86147
9133,27.370138,-72.086044
8656,45.406326,-60.017094
12350,20.417517,-35.198826
5385,38.28145,-69.25581
5583,23.841444,-68.4018
5663,-1.3215694,109.22313
18997,-0.8496216,-12.72264
11426,-58.92967,-40.55058
9831,-37.04565,74.14927
11377,7.76825,28.817091
10875,11.421969,88.53235
3996,-7.754215,69.66386
8289,22.742569,-62.150097
6900,38.19259,-59.76858
12932,23.905737,-57.554554
7892,-35.420197,50.902878
3327,104.4269,-30.23151
8608,31.604832,-59.90502
16814,45.875103,47.93313
4258,-25.11814,-75.310104
7738,9.654298,74.40597
8258,77.096344,25.6309
14277,0.6387541,-55.25626
10368,1.0871353,-55.415405
1334,9.272938,17.563736
8422,70.486725,-71.86558
8198,25.142197,-62.307556
11889,-40.803444,-40.979027
4270,10.126768,60.225872
12021,-15.080313,49.317112
303,12.072172,69.78192
12297,55.651726,43.00044
15694,98.872055,3.5048578
13105,68.12745,55.527035
3790,35.263206,15.825295
12735,60.29473,26.490871
5106,-77.462395,-0.88678765
10242,-89.20117,49.880543
19962,-51.62402,70.86988
11101,-45.57893,-28.318987
13489,13.258863,26.709814
12361,54.44341,-5.639473
7589,65.92971,22.82306
4780,13.110751,36.899452
7540,21.432625,41.138767
11492,-45.529434,2.9922857
3447,-30.469843,95.5693
14051,-34.162815,-23.877373
8926,56.14749,37.22257
6849,79.81002,18.930807
9653,24.433254,43.54162
10678,-5.6731157,47.186367
12044,-58.7618,12.778996
11860,-20.553204,-6.8936925
12614,10.82784,-106.9966
9494,41.08697,56.348137
15475,42.420166,9.0048
10430,-33.04108,101.21037
9119,105.27073,-7.1748447
5639,18.23188,-25.966248
13595,-40.700798,-11.796879
5463,28.702742,-83.36071
6795,72.2258,15.339905
12713,54.00217,-5.492264
8697,28.670565,19.1127
1982,-25.367659,-20.471453
8852,68.9465,-59.94791
7598,42.178547,72.71058
6300,-16.219963,-85.13602
8399,56.906982,-83.17664
11897,-33.520798,-13.290004
7859,-36.28497,-9.74146
9513,27.425705,41.147976
11754,-37.362225,73.01656
15289,-99.59194,-30.901327
9797,24.18547,72.87043
8386,59.88699,18.797543
11935,-25.704802,-62.129723
10694,-26.786715,32.837166
13493,-38.950104,62.169273
6504,-45.584534,-28.327633
3599,-24.268848,-94.6396
9443,25.676,84.011795
3239,86.09826,0.15404595
14201,-10.755101,25.875296
8445,37.233093,-53.817116
12715,45.840992,-32.304432
376,3.4824038,50.660168
7633,15.802939,18.044266
11246,-28.085207,59.422855
2698,5.988271,-18.78338
6818,78.00032,-70.144035
11303,-5.866872,-15.125479
6619,35.21476,26.155787
