id,x,y,kde
2686,46.6903,-17.236057,-7.488763466270784
15290,-5.637998,53.03762,-7.488763466270784
5413,23.91988,-58.013878,-7.276443716388188
1913,46.25617,33.48593,-7.3962748072077975
4694,22.113333,3.1098068,-7.488763466270784
9318,50.879993,57.428417,-7.0717878838774455
1267,69.525154,-9.932499,-6.447372467720658
1785,-1.7546471,39.42105,-7.084264551372619
3602,-9.597467,63.946785,-6.512012832935529
5006,-39.49004,-24.453842,-7.488763466270784
9121,57.022484,19.516058,-7.488763466270784
4200,-54.039173,-84.88891,-7.343607882000539
6259,-45.102505,-74.9626,-6.409576554859596
8151,-36.263035,80.914604,-6.899331849500491
6503,-23.056173,83.22034,-7.275073242315341
5673,10.853331,6.540534,-7.488763466270784
8246,84.134476,7.498786,-7.488763466270784
10912,-32.367523,57.740063,-7.488763466270784
6467,-15.26157,17.078787,-7.488763466270784
145,-12.293524,37.96864,-6.64953994184366
3976,15.425613,44.66027,-7.419271817067557
3292,15.3126745,-97.36829,-6.799117420576658
3216,68.21158,47.60031,-7.457415353391604
724,-10.925007,101.43608,-7.488763466270784
5594,51.167683,-23.99149,-7.48876346627078
3557,0.69300455,-52.69337,-7.488763466270784
6993,-3.4106758,-0.80151695,-7.314470958325873
6539,-3.5248368,58.964066,-6.893756426928575
5056,-74.714676,-37.469913,-6.390378553613344
4926,44.6442,53.79453,-7.488763466270784
2856,12.981549,-47.701546,-6.302855527360294
5676,-38.838,67.59423,-7.488763466270784
3491,-16.707226,-14.410169,-6.282827210970288
8938,66.58488,-37.57893,-6.4352528318806135
2854,65.73907,40.73633,-6.898202205632789
4969,-12.514615,-18.835098,-6.703878066604814
4058,28.305134,38.27283,-7.488763466270784
6762,63.97893,-3.8092873,-5.981971090795262
5727,36.960575,24.66238,-7.117634905026786
4540,-43.038033,-91.35471,-7.488763466270784
2200,66.53076,1.7148331,-7.488763466270784
297,-2.8109784,-43.176926,-6.24926060608653
7176,51.52621,-87.65252,-7.488763466270784
13126,70.89288,22.386715,-7.488763466270784
5568,71.872406,72.70338,-7.488763466270784
5408,88.953545,41.92681,-7.488763466270784
11919,8.864556,47.037262,-7.488763466270784
7922,-58.886345,-38.830925,-7.488763466270784
8001,4.852829,-69.0006,-7.150592369193627
517,51.272068,-62.514187,-7.104464020288466
7303,16.630795,65.2464,-7.488763466270784
4725,35.997902,-2.0366879,-6.830759924731865
3313,81.32659,-14.877106,-7.169933990215359
7911,-29.35121,13.885746,-6.891172406297006
8584,40.346794,17.62366,-6.8429885154919905
6517,-13.267419,-77.39403,-7.488763466270784
4635,30.278538,45.111202,-7.488763466270784
12885,12.308979,-75.31585,-7.488763466270784
13789,-10.883024,-60.457436,-7.488763466270784
10913,-4.575675,-13.690414,-7.488763466270784
5377,60.07501,34.22826,-6.203133945507507
5551,12.9542465,-39.96183,-6.771281920256444
6675,62.884613,-34.19001,-7.316079785761671
8903,43.707123,-28.03433,-7.488763466270784
8220,50.482677,-33.475716,-6.800739843919175
8210,10.34987,-43.923393,-7.488763466270784
5430,48.646606,-68.01377,-7.311119069058339
4755,13.739266,14.547907,-7.488763466270784
9505,14.477643,34.70383,-6.960796517962447
3741,46.597244,0.008930852,-6.986264589716589
11415,5.6654186,89.156525,-7.488763466270784
11853,-47.254093,-33.724358,-7.488763466270784
9225,32.802547,38.65637,-7.488763466270784
12976,72.194916,55.335197,-6.396628262631572
1103,16.25671,-40.99071,-6.103003035559437
10764,-1.755634,27.649057,-7.488763466270784
6754,76.18273,-57.845768,-6.726020738221782
6939,-2.6773915,-57.269974,-6.7497744033528715
4000,25.071146,24.901672,-6.209920184282751
1901,47.3812,-76.93281,-6.861686192966873
1668,22.886972,-29.019247,-7.488763466270784
1833,16.045229,24.954556,-6.798094184561407
6402,-78.34334,-51.38768,-6.1147778639461485
11042,59.76314,-39.788166,-7.488763466270784
8933,42.828007,-0.9176678,-7.0514780497360015
11563,-27.666428,66.24338,-6.304358882286512
5669,9.228277,-87.32346,-5.909770962966521
1836,19.326162,-34.17236,-6.2155665137997875
7501,28.91142,1.7522193,-6.263213690520357
2551,-31.539738,-75.96815,-6.528733782151039
6553,-48.3073,-11.146585,-6.796815828035443
5713,45.200325,4.549832,-7.488763466270784
2118,77.00601,55.019608,-7.210105815194622
3302,67.599625,-21.791447,-7.488763466270784
2905,51.150337,1.6491832,-6.150982719199329
4544,-0.40152362,-46.535664,-6.313877667235214
6664,75.15688,-13.2788,-6.518426006154581
11172,-25.118729,79.69193,-7.022176391240485
5462,26.824873,-38.29641,-6.434773269515468
12956,21.605875,20.694183,-6.718872963007094
3914,-56.25448,-74.72626,-7.488763466270784
3254,78.3944,22.78448,-7.488763466270784
1691,1.1050723,55.941067,-6.539731049576972
1653,91.11896,-29.177505,-7.488763466270784
8437,46.242584,-81.07399,-7.488763466270784
600,-4.4293113,-43.485508,-7.266001818356167
6805,62.60075,-78.60161,-7.488763466270784
1673,8.665561,25.244286,-7.479863419361973
1784,-9.580827,-84.23456,-7.488763466270784
2041,-60.709232,-83.84612,-6.871448013503114
1290,8.192164,-52.509624,-6.106756184277463
3352,44.517956,-21.0603,-7.120775782531804
12179,-7.411815,-17.227732,-7.488763466270784
8196,61.503933,-73.86352,-6.475434170241181
2907,33.042988,10.700428,-7.488763466270784
4651,4.0683565,82.76106,-7.488763466270784
2603,78.84242,31.18827,-6.427017749635703
6509,-17.183811,62.1338,-6.734386924760889
816,-10.488439,49.114735,-7.488763466270784
5089,30.02501,-34.468678,-6.401652064120682
11854,-26.723078,32.747448,-6.748297960741766
8708,75.93184,8.6854925,-6.445002256718984
6128,-43.99979,84.11545,-7.488763466270784
12541,39.880688,-21.471134,-6.834619681579233
8782,44.167645,-36.991993,-6.617741942458385
5737,-41.36607,53.38684,-7.488763466270784
5607,20.739157,-74.71892,-7.488763466270784
9000,55.179707,32.807922,-7.488763466270784
11422,-9.456226,-102.654076,-7.488763466270784
8472,69.43289,-37.068993,-6.480181009141394
5000,-18.031738,-91.280136,-7.488763466270784
3932,-0.45099428,-46.64274,-6.801007629658364
1237,28.189465,99.47999,-6.937322118602824
4732,36.198578,4.135331,-7.488763466270784
4713,19.615976,-1.736096,-6.756324603197086
4716,23.37916,-4.223524,-6.11018896512627
9277,55.47012,52.669785,-6.668040424174289
2871,84.990715,-65.8097,-7.135652993904387
3209,52.248177,-53.04795,-7.488763466270784
690,8.830943,25.133856,-7.479863419361973
1136,27.642792,-67.528725,-7.488763466270766
7260,-27.471514,-94.397194,-7.488763466270784
1241,55.792027,-1.10258,-7.488763466270784
1853,53.6429,-75.51479,-7.195618229331163
2578,84.14987,55.93241,-6.1343900156555
8657,48.49884,-8.618535,-7.488763466270784
4134,17.934954,54.343098,-6.924953244681333
3328,27.808968,-28.938246,-6.746726889208185
6728,3.7280793,-74.46561,-6.928450355876877
852,-13.132651,71.25459,-6.433077102568935
9010,42.11436,0.124270484,-6.808044968145884
11466,-66.252945,-7.760277,-7.488763466270784
6799,56.11081,-6.1317163,-7.488763466270784
6066,1.7245592,-49.392555,-6.800997958675403
1680,47.31852,22.690325,-6.9709327949900555
5549,73.19853,-45.757263,-6.824428658598306
1746,0.20484844,-48.62824,-6.444158384915132
2818,6.4532304,-70.308556,-6.805284103982072
16779,33.455795,-11.443316,-7.2154644952150155
8470,82.80104,47.902664,-6.513480239912572
4436,-2.9595816,-48.206,-6.5132459645268135
11855,-52.996536,84.70399,-6.5647237411466355
3758,40.809174,30.780499,-6.4413557444669305
8773,74.87224,48.391567,-6.651039941538983
2529,24.80369,-52.254936,-6.796578477378882
8167,3.8643034,94.25332,-6.167132901028575
4648,51.737934,86.19082,-7.488763466270784
5394,82.27995,-38.51324,-7.425707023085369
12178,-2.4660218,-17.390253,-7.488763466270784
5466,-1.8911436,-97.02406,-5.9591115284608165
8501,99.272934,34.934845,-6.4151307383780285
13768,-4.7564287,48.92879,-7.009337033475309
5556,83.19255,-32.81526,-6.417305912413309
4550,-30.993164,-95.46731,-7.488763466270784
7843,-38.689426,41.015556,-7.488763466270784
13878,-8.349113,83.48688,-7.488763466270784
6325,-11.188845,-90.898834,-7.396812919551779
9116,43.561123,23.790573,-7.033398440466657
568,5.4736824,68.10085,-7.488763466270784
11423,-1.9147097,-104.1687,-6.393063735361487
7091,2.8992422,-57.699352,-6.806183054193957
8447,42.060257,-70.725815,-6.836888184906551
2915,36.494503,-6.6809554,-6.437535998340828
2110,30.966427,-98.92871,-6.182752512954314
7984,8.960517,31.052576,-7.488763466270784
5519,25.38047,-32.50397,-7.488763466270784
5390,31.816832,-52.059807,-7.488763466270784
101,-0.6806597,44.57608,-7.488763466270784
7132,-21.502102,42.146965,-7.488763466270784
12761,60.661816,-8.12826,-6.996906529768796
6505,20.472729,94.63268,-6.113459454636465
10490,-3.0852308,22.447134,-6.711874837810218
7660,32.825615,7.8032823,-7.488763466270784
2521,33.704494,-7.6507583,-6.143789797193304
237,-37.8297,-0.10154822,-7.488763466270784
6830,29.20929,-54.15813,-6.44075026108931
7194,-14.255026,-9.815094,-7.488763466270784
5705,-24.713654,26.513906,-6.876533965834918
11127,62.934654,15.688617,-7.488763466270784
7066,-26.313854,50.727345,-6.738460912517844
5518,118.32293,32.233894,-7.488763466270784
13127,27.602413,-93.03616,-7.488763466270784
3831,-46.773544,65.84408,-7.488763466270784
13591,-12.692671,78.781975,-7.335857671361354
10084,57.629284,74.682304,-7.488763466270784
12181,-41.51198,59.24539,-7.488763466270784
6327,-0.07561154,59.122555,-6.813712528066224
2379,-46.952568,73.95964,-7.488763466270784
3261,83.5874,22.173601,-7.488763466270784
8709,31.863825,-14.317064,-6.102537660574991
13790,-20.270603,-31.242746,-6.80905287238585
8406,44.32082,-6.2949166,-6.818375914641657
2647,35.82807,-47.689674,-6.796180900892205
13792,-14.148162,-63.071228,-6.833869278945792
12050,-3.0047116,-48.135483,-6.69227900804481
6429,-9.387472,89.54726,-6.260504043712734
7586,63.244747,74.85059,-6.461036751627729
10514,-16.679472,80.41002,-7.488763466270784
4670,49.202057,44.811375,-7.249476444010835
8372,16.235567,-44.79076,-7.230635161751982
4768,46.259567,89.65517,-7.488763466270784
6140,13.235164,54.98295,-6.1344423502595715
6983,-8.033297,21.183743,-7.488763466270784
3462,18.775093,33.72648,-6.446806064971847
226,-8.846889,-98.82593,-6.796113643044204
11341,47.300777,-52.24901,-7.488763466270784
14743,-5.4388742,-79.00552,-6.318821566871212
6774,40.72233,-42.609653,-7.472229087160205
6082,4.407381,25.251055,-6.806684911930942
8553,13.720807,-80.325615,-6.967455077803589
680,62.08444,-50.011063,-7.488763466270784
15870,-23.240313,1.2423002,-7.4887634662695906
12432,99.67273,-44.870445,-7.488763466270784
6846,65.91566,34.00036,-7.488763466270443
5486,51.17738,25.972662,-7.488763466270784
7993,-17.351095,96.27705,-7.488763466270784
3246,27.181051,-42.132084,-6.8235795536239365
8761,46.259007,-30.855442,-6.8760139644687435
5388,21.675655,-81.101814,-6.264250882341363
6705,49.356308,-57.07648,-6.408807957478715
10886,-13.13472,43.939026,-7.488763466270784
9658,6.326172,39.92474,-6.268555936660446
5606,67.698456,10.688338,-6.996932928234801
11867,-7.9476295,-21.118221,-6.82068024087363
5050,-16.488245,34.796486,-6.698849799617093
8866,88.73262,24.524717,-6.521443028626074
7518,26.846964,6.0780125,-6.650141726178113
2874,76.485,16.679983,-6.808537013186398
790,96.83131,-22.639446,-7.488763466270784
9768,35.971016,72.6213,-7.488763466270784
668,3.0809453,-45.796856,-7.488763466270784
4645,20.879107,38.02064,-7.488763466270784
12491,50.276146,16.577497,-7.488763466270784
6995,-72.53523,79.57936,-7.488763466270784
3304,30.075586,-88.21099,-6.80150595283725
4355,-8.19295,21.435104,-7.488763466270784
9929,-24.513277,95.85973,-7.488763466270784
6922,1.3914341,22.846348,-7.488763466270784
4808,21.382717,53.180077,-7.488763466270784
4183,19.139433,-29.531185,-6.116955409646997
8228,54.302544,-25.488165,-6.797837836147759
9156,5.079374,-69.1671,-7.488763466270784
4788,5.6594834,58.840866,-6.934708125786006
12076,-1.3960376,-51.47566,-6.802026577554717
2500,32.638657,9.126142,-7.488763466270784
10627,-1.3949083,-51.496006,-6.802026577554717
786,26.201414,-59.32104,-6.795619184445895
13353,9.281733,77.64997,-7.032808157049515
7908,-16.905653,78.51674,-7.488763466270784
1257,77.31747,-37.123566,-7.390471378857491
6847,6.4112005,-80.16662,-5.974761181814037
10578,-20.136421,47.70464,-7.488763466270784
5602,73.63671,-18.6398,-7.488763466270784
3220,94.53776,-25.001017,-7.02364923156755
4761,22.39532,-8.178105,-7.488763466270784
3789,-67.026245,-9.266029,-6.8896685962766355
6716,0.147374,-48.670223,-6.498443540988457
5097,-58.337017,-89.71013,-6.106202117986291
8717,95.06903,21.466204,-7.488763466270784
6104,-84.02846,-1.7898538,-7.488763466270784
12457,42.605186,-31.973253,-6.251679840255748
3243,73.74046,-1.7579619,-6.17360926974439
3404,-53.792385,-74.49521,-7.488763466270784
5483,88.326485,-9.207477,-7.488763466270784
3344,31.555197,-30.642351,-7.348992621080934
4628,38.558666,33.842873,-6.411131941554485
8764,106.615746,7.2168174,-7.20169319686165
4799,24.222496,47.117126,-6.493635606516794
2514,39.428085,-3.1170554,-6.820120270222574
9584,25.22027,44.644573,-6.703933552951484
5492,12.350256,-91.02498,-6.423224466816413
11331,61.032722,30.785341,-6.751602598895428
8968,56.162083,-90.49807,-7.166215258399187
14506,-40.132717,46.9023,-7.488763466270784
683,10.429783,-9.719046,-6.800075605081558
11317,-56.9809,79.09952,-6.4109564041929294
12306,70.31157,-51.51123,-6.708428160893293
3754,-9.405816,38.592396,-7.344419121523535
8513,71.48987,35.44232,-6.960950451108426
3701,-25.67163,-70.19126,-7.488763466270784
12909,67.476845,-27.250122,-6.216602427886863
8551,46.92987,27.000605,-7.488763466270784
5515,85.756645,-21.96553,-7.488763466270784
9848,45.41612,59.555214,-6.562635340720684
13835,15.494174,57.26303,-7.069255847136631
6226,-32.906315,38.882072,-7.488763466270784
9193,27.79587,-92.7983,-7.488763466270784
7623,32.934982,89.712715,-6.401022677583052
8355,87.286736,-15.115056,-7.367206202535681
7657,20.980915,69.318085,-6.506208814805275
549,-20.280119,73.962135,-7.488763466270784
7004,-14.555746,91.82412,-7.488763466270784
9132,36.48498,-87.10251,-6.943640028604037
11388,-0.16134769,-54.232784,-7.488763466270784
2767,-20.484621,67.84249,-7.488763466270784
5571,37.31872,-93.48339,-6.103912427084352
12180,-35.999027,26.581276,-6.0472003241185055
8327,21.62502,-89.88936,-7.488763466270784
8070,-40.838604,-41.05572,-6.560567259908634
4657,38.587605,28.84951,-7.488763466270784
6747,100.93842,10.487965,-6.9502026595637805
4763,50.965836,95.90042,-6.854829576025977
4862,28.462673,50.783623,-7.488763466270784
8582,30.92464,-62.205856,-6.968586466167
11908,-40.655674,-11.88861,-6.961304621424373
8153,-23.17109,-86.41042,-6.7998460227514155
2116,71.56076,-29.909681,-7.488763466270784
14172,44.18287,68.85198,-6.104690972169923
8002,2.1283793,-70.380646,-7.488763466270784
6181,-87.84697,34.410866,-6.527234876643111
3267,83.8761,33.99447,-7.41993530515132
14636,-78.496735,-70.579704,-7.488763466270784
8011,-12.319015,-10.608563,-6.79657783947456
8068,31.10825,-98.79849,-7.194439108915294
1280,-1.7645525,-57.014828,-7.488763466270784
200,-31.758144,66.87312,-7.034595456856219
12530,57.038597,12.362523,-7.488763466270784
13228,71.55868,30.011606,-5.967890153712763
278,-26.901062,90.39961,-7.279557613639925
14742,-98.84948,37.529415,-6.390203378265823
3301,79.91504,-32.74738,-7.488763466270784
4786,43.88988,80.347595,-6.536940877410553
8881,18.455246,-104.21328,-6.391039552198309
8788,83.533714,28.258818,-7.488763466270784
8335,54.417046,4.046962,-5.903756087761342
8428,62.224606,24.358252,-7.0781148647617425
6198,-25.829329,45.086018,-6.928986691699578
5539,73.46091,-60.273457,-6.5393605351938655
3742,-29.421398,-36.92241,-7.488763466270784
1800,22.052435,-23.731472,-6.796886142433387
7610,41.458504,27.922697,-7.488763466270784
7960,-2.8959494,-48.22976,-6.661397065193259
8319,30.982357,-71.00338,-6.831108024458783
5496,19.283297,-48.969738,-6.391855846063878
4689,38.52762,1.2419447,-6.4279900903515355
6726,53.685566,-43.70031,-7.488763466270784
8650,24.304504,-104.63529,-7.322668938147796
12006,-2.8069744,-16.59737,-7.488763466270784
6971,-5.3020015,-62.396194,-6.427942370500202
5595,56.990246,-47.04268,-6.497528812927504
9457,52.222095,48.270332,-7.453843315932613
8743,18.08226,-79.05861,-7.488763466270784
6350,-33.852627,91.72715,-6.106563139204158
15058,-21.20756,23.10751,-6.839203442553698
8966,32.666374,28.83543,-7.488763466270784
8795,94.7554,29.067986,-6.276355499188102
13129,76.48463,-41.67582,-7.361198909657956
2901,-19.968927,19.43263,-7.08559870307422
11139,18.602467,-25.944008,-6.799776585633179
4631,34.053204,42.090042,-6.408647792573165
9680,0.8030721,-57.422062,-6.813401504577675
8469,52.622906,-64.0101,-7.488763466270784
2513,31.59384,4.7782974,-6.772565891005535
1842,-3.0011406,-47.85452,-7.488763466270784
14751,12.622537,-32.198036,-7.304772234745294
4515,20.719133,43.513817,-7.488763466270784
8379,62.07665,-76.305984,-7.488763466270784
13791,-9.456109,-9.237787,-6.183384151012975
1955,82.82467,-8.794268,-7.488763466270784
9270,33.772564,94.488945,-7.372834120933278
9826,31.989004,47.430176,-6.440998084452803
6813,47.55195,-38.62292,-7.488763466270784
3316,59.666355,88.39368,-7.488763466270784
6471,-13.788091,85.21197,-6.415651985794206
9729,32.740265,51.399338,-6.309631241384916
8736,76.45782,-21.428095,-6.834756855419641
11856,-53.4299,-24.829348,-7.149619287672367
14673,4.607205,-65.12248,-6.8000818667241925
6067,14.344522,-72.37205,-6.798714529191514
12301,100.81343,-2.8297892,-6.377643313901559
5391,55.93952,7.9086423,-7.488763466270784
14614,-33.8788,28.490648,-6.19086588393878
5674,-66.17568,-52.443657,-6.155807884339292
8308,97.45371,3.2636418,-6.566958910170461
8434,78.829285,-30.127178,-6.400413309241577
6555,-18.158466,-100.25944,-6.413164471828482
8815,52.643757,-30.134546,-6.869766329231188
8785,20.136755,-56.990894,-6.795686382696306
513,9.8862505,-12.416426,-6.858394017640888
1889,10.604796,-21.85338,-6.407124883694156
2611,40.204113,-42.17069,-7.488763466270784
3066,-16.691166,-98.26945,-6.418546304343765
11486,-22.329927,-2.338858,-6.489032240207676
14745,21.188015,-11.484863,-6.405477112545212
13285,20.759888,-59.86007,-6.398495832425053
32,9.235321,-18.8142,-6.8648992667717135
6731,58.70119,45.91634,-6.828181716189255
6123,0.79577315,-57.455177,-6.813401504577675
12369,32.4306,17.84797,-6.349358045076622
6886,93.21862,49.69523,-7.468938789991746
8015,-37.30172,8.218078,-6.870058186723377
17379,12.286481,82.58293,-6.674345913408349
5604,22.93797,-56.627842,-6.937598429562744
12077,-4.9030676,-46.953632,-6.80661763109595
5769,3.4717803,47.856018,-6.166738228875341
14455,-2.4460273,-78.13333,-7.190202983293354
3608,31.206366,70.8943,-7.488763466270784
7543,17.37918,71.4993,-7.045904800625176
6197,-45.750095,96.03814,-7.034763989457247
9109,6.9587126,-57.784275,-6.404652198883435
2683,65.68389,67.858925,-7.316854091737055
4618,1.0730513,81.267815,-7.010872120233734
12313,62.4409,-54.04605,-6.449223432646928
12427,70.31849,69.01306,-6.4214377034762595
12359,42.5303,-38.999542,-6.3977915747970915
3662,37.942432,39.06389,-7.375207221540067
13001,27.914623,-74.285416,-7.488763466270784
4621,0.51742655,84.38395,-7.488763466270784
6221,-59.18317,-53.13833,-6.661891636012369
6727,55.75953,-19.65787,-6.797445667355437
6866,52.109962,-4.9471965,-7.488763466270784
12394,23.384777,-70.86017,-5.902801905350052
18994,-12.788628,-57.390717,-6.458414892938333
6372,-31.354753,25.158833,-6.1090889447869445
2568,-1.7137034,6.3106585,-7.354538827986303
9177,38.339848,-30.861559,-6.516355914051584
5578,90.08451,-3.4605875,-7.488763466270784
6432,2.9225938,8.80576,-7.488763466270784
6261,-28.783072,47.738613,-6.813279328094792
4682,41.31565,3.9187257,-5.881029470702548
12670,57.145306,-34.630817,-7.488763466270784
6582,-25.625896,40.823006,-7.434827867450949
2134,41.678417,-35.945366,-7.265054022924812
8079,-48.895138,-45.51899,-6.994457274471159
9942,20.8011,87.47582,-7.420855958203928
4005,36.617535,13.266924,-6.85212250959194
3850,-20.630892,32.89932,-6.328946691772991
7679,30.06563,-5.300939,-7.238985380348245
5403,38.065044,-69.19079,-7.488763466270784
1887,98.2842,43.742756,-7.488763466270784
8251,28.226404,-57.388145,-6.810665568384204
6245,-0.38087094,-46.43086,-6.572485479878622
5683,16.744802,-26.019962,-6.808565788124641
3493,-10.911689,61.451015,-7.488763466270784
7332,-16.446495,-41.607857,-7.488763466270784
5779,-28.424166,-13.74486,-7.488763466270784
12182,-16.421688,-33.063046,-6.850199685426253
3339,44.896397,18.575132,-6.577202089137211
13237,31.86193,-69.7137,-6.60439570836088
3739,-9.18727,74.87119,-6.451162321331111
6793,101.16164,-28.05763,-6.122937187978536
8961,24.980005,19.793379,-7.488763466270784
151,38.696793,29.395014,-7.488763466270784
1899,95.578735,-32.631298,-6.839279980404363
10424,-21.818928,37.677246,-6.999841003433335
13389,3.4048796,-54.709496,-7.488763466270784
6785,18.549803,-94.45495,-6.7963087634839745
2711,-14.844167,-87.06965,-6.396689615635276
4197,19.096989,-2.497517,-7.488763466270784
5597,7.5211115,-70.9851,-6.412600561604331
1759,31.660622,-65.55982,-6.249492103085306
2588,105.32787,16.174105,-6.263122134543922
8954,31.522533,-60.059452,-6.711126754660691
16422,8.8298645,72.03477,-6.603902229334075
7563,32.21578,72.54333,-6.651956203274617
2518,29.588388,2.7276492,-7.488763466270784
9316,37.749058,99.2899,-7.488763466270784
5621,48.297764,-62.173904,-7.2308896135837895
15206,-1.3480663,16.73119,-6.475110042776189
6735,41.030235,-65.590065,-6.4007543612833
15412,39.562405,6.8824496,-6.47494547062616
103,10.225257,-10.780225,-7.22344122529106
8876,64.58904,27.454197,-7.488763466270784
8560,58.545784,-65.61926,-6.8923435889303235
8048,2.5097928,32.971848,-6.433359993881374
7021,-29.969172,42.057903,-7.48876346627077
1916,11.63784,87.95323,-7.391820410782926
5574,23.0852,-64.57902,-7.488763466270784
2820,81.51323,14.413666,-6.79108654543224
6697,68.029884,16.390915,-7.435067351423464
3265,30.009422,-58.109314,-6.739382144336155
6663,72.43315,6.338086,-7.483932993387038
8426,34.815693,-64.457085,-6.444727044889116
5677,-9.193149,5.8532476,-6.465922573527481
3336,95.52636,-21.055252,-6.81516641176505
4774,26.910706,-5.575319,-6.982621718361416
8209,29.644411,-56.597588,-7.205876685042232
8691,67.43236,82.80999,-7.488763466270784
4775,8.17513,39.433567,-7.488763466270784
9070,89.576,21.921215,-6.787204686697882
6223,-21.573965,15.3745365,-6.2362763245113655
9105,10.695724,-83.09361,-6.807763531608224
9881,7.5687027,83.92431,-7.488763466270784
559,13.799464,-35.879646,-6.604755265615799
18592,-19.82038,86.99376,-6.846461037526963
4740,40.26366,43.829887,-6.393070288013722
12874,64.75369,-18.836363,-6.496270542712488
12322,24.29683,-40.574825,-6.429253539438887
7462,-45.52927,36.171555,-6.289010553738248
15217,-21.996294,3.356032,-7.488763466270784
12755,64.398834,-38.19938,-7.1207965032733
4750,-0.8727511,80.24125,-7.488763466270784
8473,23.328396,-64.98001,-7.488763466270784
1200,29.71429,-56.456337,-7.205876685042232
6761,50.179035,-27.070354,-6.405755253674632
8359,71.32071,60.63942,-6.138517425597967
2899,-11.618162,13.543753,-7.488763466270784
6855,79.41578,6.077358,-6.931898282213034
71,10.592386,-21.827328,-6.398715430632189
3330,38.267635,-69.24028,-6.802286221729827
2822,42.40186,-16.072704,-6.481393817483613
1741,93.67548,-14.131955,-6.728315787254724
11992,37.5614,10.726198,-6.816708599192671
2687,17.80445,38.43477,-6.730993316290753
9060,90.93067,-19.58801,-6.93512279573055
5427,43.356537,-65.271965,-6.7957231130340965
7290,-18.16828,39.202034,-7.488763466270784
2860,74.155876,-5.229335,-7.488763466270784
13367,8.172869,-23.017555,-6.798000208166076
