id,x,y
11855,43.0121,-71.703285
11860,86.027534,-85.191795
11869,67.73819,36.9255
11901,-11.12527,-71.181015
11928,50.732426,42.078148
12003,38.37766,-13.980936
12007,105.69681,17.607622
12009,92.643166,-54.442062
12013,112.21583,-22.359991
12028,59.67645,29.83137
12037,59.873463,28.50183
12042,58.94965,39.30078
12050,37.196205,9.567794
12056,48.94597,46.309868
12073,49.46221,43.86036
12076,39.395664,1.5548458
12079,57.694077,31.716515
12098,51.99075,46.26907
12114,60.415363,17.582943
12134,79.87492,40.111477
12178,-23.93284,-50.756996
12179,27.289963,3.7618103
12180,132.31525,-47.472424
12181,32.141872,-30.712002
12182,38.240128,-11.492912
12189,56.987743,30.50514
12207,-20.008982,-9.587685
12228,56.14325,31.79851
12273,68.5654,37.937523
12877,-84.60013,64.85682
13315,144.76898,-45.1042
13361,47.82724,46.022705
13373,80.86764,39.083942
13374,87.969574,22.381351
13384,93.29848,28.365538
13407,18.200113,-40.161133
13446,7.5753045,-33.51928
13461,49.681736,41.929493
13471,58.43609,30.433386
13506,123.203575,-3.2235177
13581,78.44172,38.245304
13661,120.08539,-5.136979
13662,118.37655,-3.0437825
13663,26.742338,-83.39277
13664,122.53183,-7.589719
13665,61.32466,30.201899
13666,121.56115,-3.4372106
13667,120.87976,-3.1999977
13668,122.41639,-3.3054357
13669,122.0284,-2.6448789
13670,121.86847,-4.7173595
13671,122.04269,-4.3807073
13672,124.85034,-0.6277664
13674,60.495583,30.251055
13675,121.73728,1.8606839
13708,37.869564,157.76051
13709,104.21541,44.19681
13716,48.196133,43.251217
13752,78.72627,40.377327
13756,62.96641,-103.20946
13776,116.99996,94.243
13789,-11.773595,-57.686485
13790,33.030598,-16.940838
13791,33.272343,-14.524145
13792,-19.625513,6.3420134
13806,80.16005,39.74793
13808,104.05684,-70.58566
13823,59.28811,38.743843
13828,50.074837,44.346584
13832,57.874874,40.89671
13834,55.48511,30.341
13848,52.255466,44.030403
13850,78.855995,41.84642
13865,59.07012,29.72909
13920,-17.83731,13.613077
13942,48.133915,44.043938
14043,79.86522,40.446198
14045,78.091324,39.53754
14091,17.746151,-38.93418
14128,59.057457,38.68528
14130,66.99623,41.769505
14144,39.75934,-103.905174
14184,60.432606,19.30899
14265,37.29838,37.58
14344,-19.65029,-51.246094
14395,39.373436,-103.85484
14442,66.9576,38.645493
14469,59.882866,39.73278
14473,122.75596,-2.735877
14500,78.89003,39.409363
14510,65.90577,47.998264
14628,68.220726,-58.87741
14629,104.035416,-70.658844
14630,58.828487,31.458248
14636,42.971943,-26.422726
14641,78.12959,39.388817
14657,66.386375,41.224712
14669,17.633732,-92.27816
14730,60.676575,29.47832
14742,15.13266,3.1424487
14743,-14.851377,-16.230104
14744,36.792072,-10.68671
14745,-3.5711238,20.572163
14762,49.1953,39.931213
14792,79.30145,39.608093
14794,57.345394,30.977625
14839,67.410904,37.99147
14927,53.14785,43.581264
14975,48.627663,44.92543
15109,33.406624,-15.245637
15130,54.910633,34.14334
15216,48.83345,42.90282
15235,59.895294,39.163624
15345,66.677444,37.14082
15679,-94.62192,61.303078
16400,105.166214,-70.11766
16422,-169.38345,-62.222843
16499,-130.5094,79.908775
16507,79.34916,40.01505
16524,79.59648,39.06818
16548,49.37281,39.602127
16559,55.448093,30.805033
16567,60.14421,39.185623
16625,53.810238,26.145348
16702,50.649975,42.55738
16724,49.6941,45.652622
16752,65.91048,27.983994
16765,48.675323,41.276096
16779,-57.37809,-89.99542
16783,39.613724,43.403072
16787,102.000916,40.8628
16798,56.403988,29.140919
16801,51.542007,45.09674
16831,59.736935,33.320118
16854,59.036762,28.499811
16855,48.568962,41.03054
16858,53.785202,26.133228
16895,181.48701,2.7593796
16919,-53.626305,-44.09071
16924,79.461,37.709595
16945,-20.18183,-11.312368
16994,46.80798,45.83714
17159,69.41961,-34.330708
17170,45.675564,41.47057
17189,-53.61389,-44.02879
17343,51.235977,39.616688
18468,57.038082,31.920752
18473,46.80226,39.74964
18509,78.6379,39.757114
18511,65.95535,41.901714
18598,51.47665,40.09563
18599,52.94005,42.910828
18603,66.73162,37.929726
18634,67.23783,39.019745
18700,50.40695,41.174404
18719,39.688904,-104.28819
18743,65.34759,34.211468
18760,78.21921,15.080713
18772,65.98959,38.384106
18774,50.507458,44.056274
18805,61.896618,44.30014
18832,-51.307262,-45.209507
18925,51.322086,41.160175
18961,67.920815,37.632084
18973,60.861412,-28.738775
18982,181.47057,2.786436
19001,65.13267,-55.495934
19023,67.08817,38.36369
19024,-21.574108,-12.970251
19074,58.09462,32.308994
19099,47.78123,43.229774
19103,50.573856,44.20991
19198,56.356567,31.530407
19230,58.565525,28.932194
19236,80.78363,39.4464
19249,38.45305,-105.457016
19257,60.840885,-28.738977
19262,120.93496,-1.5808592
19265,65.66731,40.022964
19277,18.358652,-38.070873
19288,78.84902,41.57506
19289,50.681103,-32.011547
19300,49.892216,47.308357
19436,17.735716,-39.23323
19456,-19.245773,13.95926
19518,39.824776,-103.86805
19543,57.6539,30.687109
19557,17.13382,-37.504612
19558,17.573923,-38.6958
19563,51.273117,42.05065
19605,17.367903,-38.489708
19607,119.12578,-3.2588968
19655,57.513805,41.206135
19661,123.46904,-4.5131984
19700,6.977585,-32.865715
19702,62.978485,58.943882
19822,60.67469,31.103872
19890,39.718723,-104.3171
19931,48.89287,44.002003
19946,57.478523,41.2374
20060,58.59883,39.144775
20139,58.795403,29.974379
20143,-19.193113,14.000042
20167,50.71647,46.422916
20350,67.75079,39.15421
20462,80.71674,38.683197
376,104.637314,-155.30745
834,-58.045315,-38.591255
1290,-59.991974,30.40873
1740,-1.8882961,-42.181374
2149,-56.53042,-40.846596
2493,-58.01666,-38.658875
2521,-53.552383,-92.48142
2554,-56.44059,-91.65288
3403,-58.075275,-40.496616
3957,158.83829,-74.45344
3976,-24.962524,-184.8574
4058,-79.82759,-124.111115
4472,-57.424427,-42.58846
4549,-59.57162,-47.527687
4550,104.22407,44.63298
4966,-57.968365,-42.780937
5704,-57.26354,-42.98285
5769,103.60318,-153.4929
6122,89.28123,-27.162327
6199,-62.075962,-38.834126
6283,-58.168793,-41.74015
6299,-56.90913,-43.575024
6395,91.526634,21.567078
6494,-55.864933,-43.344727
6784,-58.39471,-42.7199
6939,41.47012,7.742386
7056,-56.957542,-40.064583
7445,117.34147,-141.34401
7749,-59.37251,-47.815594
7861,112.20599,-157.27478
7884,-50.96361,-40.253834
7993,-131.17941,-53.79216
8013,-55.66579,-39.971367
8355,-78.812935,54.16462
8408,-81.80283,39.38603
8425,-131.03926,29.006144
9137,-65.61471,-19.194427
9425,-92.11522,-68.34458
10400,-58.404373,-48.08793
10404,-5.14115,-102.75549
10476,-56.359303,-34.592464
10722,-50.521866,-40.171432
10778,-131.72046,-54.421993
10915,-59.362442,-50.34985
10937,-50.870216,-41.494972
11082,-24.287167,-55.707733
11268,-52.963676,-37.01568
11346,-59.60217,-49.207104
11376,-58.048946,-50.42284
11385,-51.819595,-49.871952
11494,-58.17532,-47.737778
11511,-60.61674,-49.641865
11750,-56.237865,-41.36531
11796,-56.003094,-42.060005
11800,-181.19157,-54.155384
11823,-51.84111,-49.903564
11907,-55.248383,-46.551548
11944,-61.250797,-49.202232
11981,-58.704266,-49.500492
12006,-22.843239,-46.53867
12018,-59.143356,-49.696514
12128,-49.982548,-41.330654
12142,-57.427525,-48.95919
12188,103.01421,-147.53754
12238,-59.373127,-51.5401
12859,-56.88185,66.67185
13001,-64.421295,83.380905
13058,-60.502377,103.78179
13287,-91.56198,6.8921013
13395,-62.063114,-38.884575
13544,-55.96486,-41.349743
13632,-51.107346,-40.31169
13633,-60.990025,-50.1976
13650,-60.236217,-48.158302
13695,-50.619343,-40.695538
13741,-60.83715,-48.59597
13750,-62.43435,-42.423855
13841,-22.066452,11.006111
13874,-180.99129,-54.39674
13955,-62.907516,-44.34514
14103,-50.773796,-45.771904
14205,-60.9992,-47.06099
14273,-60.273907,-48.93521
14318,-57.310047,-41.93567
14466,-62.834644,-43.8193
14468,-57.256317,-41.670708
14573,-59.725136,-48.379944
14607,-59.75942,-50.010597
14624,-55.224377,-42.319004
14930,-59.268074,-41.36577
15069,-62.304626,-39.65774
15211,-59.74182,-49.002213
15332,-56.509346,-39.537697
15420,-60.653564,-35.416542
15462,-58.569767,-36.649216
15646,-122.74481,3.9012434
15648,-56.805763,-41.107204
15649,-59.032177,-40.430458
15650,-57.146786,-39.385788
15651,-57.83381,-41.8221
15847,-33.407898,152.5067
16130,-65.34398,-40.170673
16257,-65.643845,-19.618795
16463,-60.291767,-51.049576
16492,-50.940063,-41.18885
16569,-59.718433,-39.801525
16730,107.2459,-138.29155
16818,-51.72954,-49.925205
16880,-58.605854,-49.72613
16946,-61.63883,-48.697285
16997,-62.28085,-42.052017
17083,-56.484318,-42.849636
17097,-59.847153,-44.885216
17509,-47.166077,-76.826996
17510,-56.4208,-42.095226
18459,-62.09612,-38.907722
18475,-58.98179,-48.706257
18577,-58.522903,-51.20609
18580,-50.911785,-40.7549
18656,-50.511047,-39.92388
18816,-55.309677,-46.662346
18939,-62.287674,-42.09355
18942,-51.389236,-40.61773
18983,-58.974148,-48.505386
19058,-61.860477,-49.73709
19088,-61.27695,-47.697037
19094,-55.112186,-40.86226
19100,-57.97803,-41.019978
19117,-57.461918,-49.72645
19251,-58.40166,-42.098564
19279,-59.295815,-50.757412
19313,-59.811157,-44.750813
19478,-61.109066,-50.650795
19544,-57.096317,-41.006016
19553,-55.93866,-40.756577
19617,-56.558582,-42.029095
19623,-58.080853,-48.69153
19644,-10.96729,-74.61104
19645,-55.597668,-38.291786
19667,94.29719,-60.97602
19724,-51.4946,-40.258408
19752,-54.894657,-41.437485
19771,-57.313244,-40.357277
19813,-62.424206,-42.37744
19908,-58.46828,-41.079067
19912,-58.487965,-40.174484
19947,-57.344727,-41.291252
19995,-51.004314,-45.510498
20114,-57.825695,-39.966293
20501,-55.78921,-42.639503
101,61.451458,-40.620705
88,143.77397,-66.15091
237,91.97881,-2.561287
568,36.746418,195.81091
668,44.447117,160.18634
683,91.05782,-19.663399
33,38.55432,2.8545556
1221,-108.52901,-132.21423
1224,64.382,-23.353275
2041,76.16969,-38.941147
2516,-54.92523,-86.584885
2510,-45.29908,-89.08457
2518,-46.252758,-87.974464
2514,-55.011734,-80.010155
2818,-41.46398,53.306057
2907,-60.420406,-81.825226
3066,3.997735,-6.728239
3130,54.64304,-25.745651
3328,-47.444893,28.222723
3396,54.81713,-26.605007
3428,84.766846,-24.773775
3582,59.121937,-34.604538
3612,55.855083,-27.860006
3634,64.84272,-25.083033
3677,89.200806,-28.070944
3701,58.748688,-34.97732
3727,53.699574,-25.292673
3783,40.465332,-100.26083
3807,55.456642,-29.804483
3838,55.79902,-25.674576
3933,54.48962,-27.459455
3934,54.084293,-26.692062
3949,55.382282,-28.920345
4133,52.92682,-27.680555
4134,-75.78864,-86.659164
4148,-170.51588,-6.4463224
4183,-37.02483,-59.40523
4222,57.997017,-34.27288
4319,41.57833,-7.9607725
4496,52.448727,-25.69241
4557,65.4223,-25.04384
4592,42.23356,-34.321297
4595,47.791634,-30.462317
4637,-68.46259,-114.801216
4645,-72.168045,-120.02028
4673,-54.032967,-84.54209
4685,-44.860718,-81.734406
4691,-45.75258,-82.17382
4713,-49.033405,-82.801765
4766,-4.128612,-194.78786
4940,48.437042,-34.021137
5000,2.1336474,7.516634
5051,40.708904,-2.2509627
5054,64.23387,-61.959877
5466,-84.97749,27.273989
5604,-55.775208,60.918324
5637,45.4722,6.8085732
5650,70.27581,-62.49567
5669,-45.685936,39.681313
5702,73.36992,-96.439255
5707,67.83818,-24.560553
5798,47.180927,-39.8042
6066,45.515892,6.8667183
6076,114.789375,-63.0157
6079,1.9751682,2.5182586
6107,54.919266,-27.641441
6108,47.46988,-98.058876
6210,-8.30869,-58.964775
6234,48.4151,-38.538517
6261,97.97762,-13.740395
6358,56.43961,-18.455873
6427,46.312977,3.3974378
6481,177.75914,11.478282
6493,10.901167,-11.378713
6971,43.649887,1.7944928
7013,48.39219,-31.237118
7019,4.882091,-21.04255
7089,52.00136,-87.01264
7091,42.737896,4.3510046
7106,42.13327,-34.018463
7194,55.40188,-88.77019
7235,-7.833222,-105.37099
7276,64.99588,-25.299194
7334,47.722286,-38.814472
7346,54.32143,-29.379396
7362,107.52264,20.962696
7462,95.09318,86.439285
7506,56.059155,-19.448673
7515,56.066277,-28.554348
7629,-88.00099,-64.90161
7671,-54.364582,-79.21696
7674,-54.365067,-79.24869
7766,85.17654,-47.782482
7773,48.704178,-26.669785
7790,61.649784,-64.06532
7853,30.589169,-41.23454
7868,-0.98113006,-7.0076804
7896,105.00517,-1.8861386
7929,41.139633,-33.01914
7960,16.9902,-10.874956
7982,49.11565,-31.009924
8028,56.425205,-29.154795
8137,47.093212,-38.25054
8138,48.9672,-40.44134
8159,86.736275,-48.911613
8582,-50.13532,61.14473
8851,-54.01895,34.839718
8952,-89.529495,55.802803
9019,-90.55186,16.242897
9222,-51.45549,-86.454704
9299,-88.02656,-63.54172
9318,1.2417958,-170.05077
9329,39.56024,-33.15922
9595,-44.935,-81.743286
9874,-92.97095,-111.150024
10012,-75.91627,-114.588036
10013,54.29772,-22.538458
10204,-103.26808,-91.57539
10217,53.309875,-26.978214
10244,59.02666,-24.368134
10279,55.037148,-26.275503
10297,66.27013,-35.04737
10363,48.764626,-42.994984
10368,42.481796,2.7144108
10494,53.493664,-28.580109
10627,39.288506,1.5539896
10685,68.69321,-34.22562
10708,41.510197,-32.825806
10714,73.26683,-97.25404
10732,178.48006,7.708019
10737,55.457436,-28.29604
10763,74.03595,-98.33365
10768,50.659466,-25.157532
10781,17.749846,-10.839284
10836,11.064437,-11.403732
10876,59.132637,-34.68695
10909,55.73323,-26.318733
10945,43.68468,-26.381435
10973,47.689774,-98.74119
11018,-50.166645,-82.84816
11045,41.52203,-32.716732
11062,47.876045,-22.029736
11092,47.105442,-98.82273
11115,42.412067,-85.07176
11195,49.023777,-41.037483
11298,47.605213,-41.49802
11323,48.003845,-98.731155
11363,73.195724,-97.27429
11366,47.344925,-41.742268
11388,41.406704,5.974518
11424,47.695126,-30.789158
11440,110.59831,-132.35222
11471,46.41838,-98.464615
11490,72.96482,-97.24347
11496,132.24158,-48.22746
11509,47.799377,-97.63253
11549,55.091896,-27.24552
11553,47.51602,-99.28338
11561,41.770184,-10.311134
