id,x,y
4286,5.772471,33.15762
4307,67.02276,41.383667
4309,154.98775,50.831688
4314,88.607155,78.12815
4323,180.0238,5.4288588
4355,118.14573,-42.81232
4356,43.170662,-12.538785
4364,153.88477,56.755413
4366,151.84477,56.570045
4372,51.71063,-118.223694
4373,94.48448,119.35308
4374,42.36072,-56.188698
4390,131.4338,-61.099586
4393,34.09114,93.31875
4432,87.50247,2.4983284
4452,17.72634,-82.07909
4455,15.976429,20.756886
4456,77.50727,98.157166
4465,3.126644,26.04121
4500,91.51403,23.298405
4513,-44.941265,45.274704
4530,147.0042,-41.793697
4540,78.71659,14.199753
4542,161.44351,24.322037
4543,51.60668,35.934906
4544,25.728056,14.927002
4546,-128.1852,0.28932604
4547,19.035412,29.125496
4549,-59.57162,-47.527687
4565,41.261486,-77.90177
4566,13.234549,30.038492
4570,106.51943,16.70536
4574,90.22121,118.906555
4583,-22.04559,-10.333648
4587,46.070305,-119.248566
4592,42.23356,-34.321297
4596,22.600355,32.845474
4637,-68.46259,-114.801216
4648,-96.74131,-149.2996
4662,-44.460922,-119.92312
4694,-43.916023,-84.995094
4725,-45.04238,-95.59862
4761,-99.00936,-102.12389
4766,-4.128612,-194.78786
4775,-89.40289,-67.80297
4781,-45.294586,-120.65784
4786,-114.12257,-134.13129
4787,-104.921074,-103.67237
4792,-23.99286,-181.17429
4799,-79.42306,-90.66294
4913,143.26501,-19.325502
4922,21.947289,23.341837
4924,8.858228,25.980795
4926,-141.8857,-64.09081
4927,77.61251,40.299206
4939,17.616362,25.968115
4940,48.437042,-34.021137
4952,11.2719145,29.772259
4959,151.45557,53.595932
4960,1.5254049,31.104778
4969,9.729108,-10.69797
4977,13.639231,32.245945
4979,75.81573,101.62787
4986,5.042049,30.74024
4996,-49.274742,-80.43081
5000,2.1336474,7.516634
5002,8.736303,35.002926
5003,132.53778,-33.59901
5006,158.95996,21.767937
5009,98.55055,-44.266026
5015,12.445187,19.937326
5024,130.77171,-46.971237
5026,18.711391,30.030195
5049,-19.289173,-56.588924
5050,142.71205,-63.513878
5055,21.6258,39.535397
5056,109.26279,41.186962
5076,40.411575,-126.11606
5080,15.463747,31.67067
5093,68.0328,45.095455
5097,76.01057,-5.5050836
5106,136.59492,53.164425
5486,-161.45961,-11.483318
5511,-101.96563,-23.63804
5552,-65.86537,41.01834
5594,-28.285585,142.53645
5645,76.2462,52.860104
5647,152.12706,-70.61068
5650,70.27581,-62.49567
5662,68.9511,46.303272
5668,57.46371,13.383202
5670,-1.9738274,-26.802073
5690,115.16899,-141.74722
5697,18.12756,-55.210163
5702,73.36992,-96.439255
5703,18.959566,33.466156
5705,77.71298,-47.119953
5706,9.052221,29.156317
5713,-124.669075,-11.574275
5714,73.64276,94.07937
5727,-96.75356,-91.17367
5737,154.84528,23.702919
5743,139.40924,-63.53076
5752,165.78276,62.40793
5757,4.4322176,28.764711
5760,30.66223,97.23078
5762,13.753118,33.5073
5763,179.2457,2.6570404
5774,155.87817,50.49193
5776,14.486159,36.09303
5778,113.15147,57.365486
5779,67.36391,-69.07492
5780,18.224232,27.369963
5789,7.598064,24.18273
5798,47.180927,-39.8042
5939,29.635885,164.45186
6061,83.580025,-94.04222
6062,109.47529,-83.631714
6064,27.420046,-61.101944
6065,-103.88463,-39.77494
6066,45.515892,6.8667183
6071,9.765472,17.744146
6073,67.96032,96.73582
6076,114.789375,-63.0157
6079,1.9751682,2.5182586
6082,23.900242,-7.976225
6091,7.8312306,33.120117
6095,73.1199,-70.78043
6103,76.76986,86.56073
6104,58.803314,78.93882
6113,-22.367367,29.152655
6128,156.99312,-73.769806
6139,49.256256,40.765125
6140,-143.47101,-54.240402
6167,3.847756,37.613045
6172,19.326681,-82.40851
6179,19.182772,25.503086
6181,103.143745,60.21219
6183,93.29737,-147.73239
6195,121.20691,85.344154
6197,120.477875,-36.549232
6198,112.345245,-21.375185
6201,-2.8428948,-88.25937
6203,58.70056,-117.05813
6220,23.135954,-41.317
6223,75.62429,-49.86705
6224,63.997528,89.11989
6225,35.55858,-94.04856
6226,73.49407,15.225399
6227,63.757423,88.72095
6233,91.527115,23.67434
6234,48.4151,-38.538517
6245,24.970985,-7.0164027
6249,2.3633606,3.125854
6254,10.591319,32.604107
6259,113.10512,-61.270466
6261,97.97762,-13.740395
6295,84.8,81.72233
6300,112.87414,-35.826103
6301,50.36112,40.289886
6302,-116.05842,-35.653927
6303,-21.34031,-54.722622
6309,162.58273,-23.099537
6314,9.641835,43.499683
6315,49.50327,-120.01445
6318,72.14248,108.720924
6319,152.52101,49.040165
6321,71.771545,99.83253
6327,114.66023,-152.68658
6331,60.13121,106.03868
6334,27.414137,4.3881764
6341,8.206591,31.821802
6347,47.58973,-109.142
6352,68.37546,-65.16487
6359,58.333126,79.003784
6364,70.64035,107.34206
6367,51.538036,-48.219135
6371,-134.82574,-46.871826
6373,87.86444,-40.077404
6380,32.008743,41.861675
6381,102.39375,-24.975933
6382,18.124592,-24.702127
6383,17.838327,-24.035337
6384,140.63812,-12.91302
6385,44.389324,63.113705
6386,93.35083,28.15739
6387,17.872858,-24.443365
6388,114.61123,-47.17756
6392,45.7938,44.105255
6395,91.526634,21.567078
6396,90.8854,94.95182
6402,92.065834,42.0005
6404,156.91245,58.922718
6407,109.2652,-140.06296
6410,6.364014,29.972546
6419,77.47187,46.019527
6423,65.98217,27.953014
6431,12.454688,37.80622
6432,-12.832011,-103.58751
6433,22.280916,-13.937023
6435,36.436924,142.27515
6437,55.566208,-118.05503
6448,-124.3084,82.1218
6453,-99.180855,-38.766766
6456,77.17354,-34.6261
6459,37.35495,-112.3217
6461,-26.440756,23.850544
6462,10.681008,25.33104
6467,100.491455,-44.8266
6468,-14.69929,-46.730457
6469,79.258865,-6.481051
6475,39.92941,-78.99552
6477,1.9400798,39.2012
6479,72.12704,102.10311
6480,33.44735,95.915344
6482,12.959964,3.0271835
6485,85.55381,48.106327
6499,-1.537244,31.866018
6503,-157.6049,-89.63158
6504,162.78552,20.954485
6506,19.9202,-11.304685
6507,97.676895,118.06121
6517,-19.482155,12.726419
6519,14.1503105,36.189365
6521,67.25482,-65.704254
6524,78.91894,99.67198
6528,70.7027,102.01504
6530,20.739307,-11.311771
6533,63.91987,97.64035
6539,108.36021,-152.6081
6541,51.011997,44.8489
6542,30.621859,92.82218
6544,9.770664,24.218067
6550,77.123344,92.19389
6553,17.582796,91.95215
6566,47.75264,41.91398
6568,-134.93208,-46.201015
6569,124.352715,59.71508
6582,61.056408,59.520203
6589,10.832287,28.8253
6594,126.84251,73.15604
6601,144.34558,-20.551474
6614,6.159333,31.42804
6619,-97.31543,-90.231094
6620,50.51442,-116.561775
6623,124.19968,-3.534693
6629,143.3725,-57.312912
6630,33.106377,95.76047
6641,132.72687,-47.524952
6646,149.17072,64.699974
6652,-15.484567,-46.176567
6653,87.99221,-51.800396
6660,-52.18329,24.85376
6677,-75.24259,82.690125
6716,-46.457436,28.323523
6730,-84.742714,38.244865
6762,-98.925354,-13.426817
6813,-99.84233,12.715841
6847,-46.984737,32.00693
6912,110.897545,-20.488382
6913,111.22842,-20.344019
6917,-21.230228,-56.57388
6932,146.1006,-62.159153
6933,152.3403,55.28626
6938,17.702477,-54.874176
6941,-19.396528,5.099854
6943,98.44492,118.65252
6947,30.752705,97.138176
6949,87.60318,-57.230442
6966,51.29501,44.261974
6973,88.71297,-55.253292
6977,32.84233,93.32221
6979,-23.637161,-51.552063
6983,117.64174,-43.616093
6984,72.15342,103.208496
6991,141.87474,-19.355726
6993,42.93191,-11.63295
7016,125.63063,58.73372
7018,126.63067,45.292957
7019,4.882091,-21.04255
7029,102.89702,-2.9704435
7030,74.5424,108.71174
7035,19.348011,-76.28436
7041,22.184122,27.150444
7042,78.94052,-69.14047
7045,20.573256,43.879406
7046,-89.56075,-70.49709
7047,142.75124,-20.760237
7053,82.13714,-24.326786
7054,155.66177,64.36168
7057,120.50553,-143.65672
7064,165.6742,62.361595
7065,30.920208,92.066536
7078,65.848495,-61.380424
7087,-155.90132,-56.851162
7088,28.584558,99.41269
7106,42.13327,-34.018463
7113,47.533997,-116.85584
7114,146.5299,54.07229
7115,72.184616,93.744156
7128,16.689732,-84.32326
7131,-92.039505,-114.64035
7146,31.266241,94.18798
7148,-168.0377,-11.242012
7152,32.825024,23.68745
7161,49.367996,43.6295
7165,151.513,53.256023
7168,61.71027,-64.09214
7178,148.49678,56.604767
7182,77.7283,-97.35731
7183,33.98166,96.29776
7194,55.40188,-88.77019
7203,-7.5724015,-22.321758
7206,90.88777,40.69037
7213,-4.378575,-26.014744
7220,8.321216,24.593863
7224,43.87717,-12.996469
7227,66.78976,102.73249
7253,93.12737,125.98545
7256,17.082615,22.951239
7257,7.937772,40.934994
7260,102.84194,41.724243
7261,30.525023,93.14465
7263,157.38861,20.478569
7269,49.47523,44.588417
7270,2.5654483,9.993533
7271,119.49486,-145.59071
7281,11.7318,31.988789
7296,-17.849628,2.1454957
7301,18.0459,31.728163
7317,87.18951,2.8599772
7318,48.153187,41.05249
7323,21.05972,32.59858
7324,39.91279,-118.24408
7332,84.93985,30.53358
7334,47.722286,-38.814472
7336,44.861702,-4.309519
7337,-0.44694197,-10.8242035
7342,151.0368,60.190006
7355,48.624153,42.08797
7358,149.51514,55.545364
7362,107.52264,20.962696
7366,117.75557,-144.916
7368,31.519539,99.40774
7380,8.721928,-9.273966
7381,21.650307,11.131575
7384,149.47179,64.31492
7393,123.65323,50.574707
7395,124.812004,-62.124577
7407,25.765993,27.691124
7410,68.15428,-66.10656
7420,8.682989,41.026287
7423,2.194464,8.184229
7430,47.705185,40.027634
7434,7.159758,35.22844
7435,31.039371,95.998
7453,145.51471,-14.671236
7466,12.118406,35.51247
7474,-116.78544,-142.9747
7545,-120.25574,-123.900635
7633,-95.511925,-53.79309
7723,55.264515,-114.91043
7726,125.66339,72.26933
7731,85.57606,-52.427673
7733,79.066414,102.17577
7743,123.67986,100.241
7744,77.358475,-93.72191
7748,17.467707,-81.059074
7749,-59.37251,-47.815594
7751,91.51329,24.508314
7754,-4.585734,-104.41368
7762,12.052795,29.548176
7764,32.73637,23.853495
7770,59.318707,8.577412
7772,23.224543,34.662693
7776,44.263756,-44.45244
7785,8.449863,-8.926277
7786,29.314392,96.94583
7788,102.576515,-144.42813
7790,61.649784,-64.06532
7792,159.53273,22.153004
7794,96.175095,-147.71709
7795,38.746853,-76.990234
7800,52.946754,45.370808
7809,-3.7759645,-26.508186
7825,17.006277,32.521294
7832,101.99098,-81.53263
7833,-51.739147,-3.2781398
7837,80.16118,-82.31754
7838,157.47905,57.149582
7843,136.22449,21.612535
7849,6.0930305,28.843073
7851,96.192314,118.64481
7859,62.619858,-103.34383
7862,49.113037,42.32248
7866,81.73158,-97.116104
7871,10.001847,32.338703
7876,73.39522,96.21521
7891,29.365705,88.87952
7892,18.70837,-25.811687
7893,99.32164,-26.772867
7894,5.459121,33.50388
7900,90.776375,40.512196
7908,-145.44556,-67.66255
7910,-111.95167,-43.494434
7911,109.00511,7.8227577
7915,47.83789,-8.312455
7920,73.88038,15.37942
7921,21.450855,-54.280834
7922,125.73719,61.824062
7923,47.09011,43.639114
7924,74.256516,96.15484
7932,153.19084,62.256992
7942,103.53082,60.033894
7951,39.484245,-118.9284
7959,14.878742,28.379143
7960,16.9902,-10.874956
8000,35.131454,96.10627
8009,51.7679,42.219616
8011,184.0747,3.9606142
8012,-20.613708,-52.541798
8015,43.099438,56.890266
8021,71.33029,93.84139
8022,13.295627,-53.687393
8039,13.297558,28.695152
8046,-7.1333647,-86.111015
8047,99.67519,104.71119
8051,138.44342,-23.833292
8060,19.836767,31.983673
8061,6.940991,36.842922
8062,26.971146,166.32828
8063,114.875374,-46.405003
8065,-107.83529,-43.116646
8070,88.71977,19.04273
8074,121.48117,85.98756
8077,33.64743,-118.24447
8079,170.91241,1.9076906
8080,5.2952003,23.782661
8082,-2.7613444,-26.517836
8084,78.267975,41.65957
8085,99.43548,118.95969
8087,21.959919,29.504187
8090,51.544643,43.141968
8105,96.94659,121.31428
8120,76.240105,-65.99248
8125,25.834482,89.894745
8126,9.113278,27.345123
8128,10.548404,23.115084
8129,5.6248546,29.978119
8130,8.958809,22.6998
8136,12.244074,45.19338
8137,47.093212,-38.25054
8138,48.9672,-40.44134
8143,107.81284,23.482304
8146,37.931484,4.9087605
8154,7.6408577,23.75597
8158,49.70979,-117.52818
8164,2.3715825,-34.007717
8166,132.55855,-36.213074
8172,10.842532,31.365723
8182,126.56967,74.07408
8188,-3.7046115,-44.23543
8193,-160.77036,79.89433
8210,-104.24502,65.39987
8244,-91.767105,-8.282929
8509,-141.28352,3.6240332
8551,-168.04593,-10.429713
8563,-132.41217,104.99877
8584,-166.65295,-4.845671
8750,3.2466466,23.771446
8777,-156.36162,33.900036
8837,14.177746,11.415497
8895,-102.26837,-28.072542
8918,-52.996223,51.684357
8938,-67.30982,69.64192
8966,-107.85592,-31.386515
9010,-132.01515,45.546314
9071,-163.8557,-12.519666
9241,-118.00734,-142.75073
9277,1.3020543,-180.51564
9306,16.512602,35.681385
9318,1.2417958,-170.05077
9334,-117.58408,-29.215694
9415,-45.01017,-122.2951
9497,-89.15725,-65.84474
9498,-92.139885,-56.841824
9505,-44.098408,-121.32168
9548,38.331615,142.29372
9583,-94.35258,-58.595016
9680,-40.62244,-125.9493
9739,-75.67312,-108.97962
9751,37.19469,144.6737
9800,-76.44601,-108.073235
9902,-45.5004,-122.721596
9918,-44.995132,-122.801285
9919,-104.28689,-101.33209
9922,-44.52826,-112.07835
9929,-81.78474,-86.458374
9930,-101.909004,-99.47507
9940,34.6602,-93.43597
10029,-95.07995,-56.358196
10030,22.156841,23.08742
10081,-102.83594,-101.54755
10094,-102.95064,-101.65541
10101,-102.8537,-101.657715
10130,79.06777,94.03799
10207,-95.33939,-53.874542
10240,-18.256708,-37.196686
10242,109.04744,92.89413
10249,30.12903,94.52015
10261,115.05249,-153.02643
10266,52.57887,40.90394
10271,20.01265,-11.780792
10275,-84.42676,-69.03943
10288,7.27034,38.81109
10290,156.04567,68.12968
10296,13.284639,34.897522
10298,97.87501,-78.961494
10300,94.47993,119.20094
10314,-3.2100282,-44.93952
10316,81.035126,99.484535
10333,67.679,103.94319
10334,42.075283,99.41222
10337,159.32635,22.608122
10339,15.235544,3.2366714
10342,22.175337,29.212412
10347,77.039276,27.018723
10351,48.431797,-115.88199
10352,14.525835,27.483253
10363,48.764626,-42.994984
10379,160.56664,20.865896
10383,82.123924,-96.34478
10389,142.37245,-25.59493
10397,59.836628,95.630165
10400,-58.404373,-48.08793
10404,-5.14115,-102.75549
10409,146.19069,56.973167
10416,163.53513,-21.92931
10419,51.232616,43.56605
10422,49.970295,-120.62885
10424,67.32584,-93.24993
10431,16.343489,23.440956
10434,6.5497575,34.261116
10447,32.85599,99.05746
10453,153.5589,61.656433
10455,-177.7418,-54.6808
10457,-21.642609,-54.22069
10458,152.00291,51.333244
10461,23.791056,-55.07609
10466,64.05488,-13.321255
10467,-21.739283,28.65128
10471,4.862109,42.84576
10473,122.3956,94.94684
10484,127.40666,72.58297
10487,41.085915,-55.482563
10493,20.555487,29.064209
10499,20.500616,25.273804
10506,77.48714,45.986813
10514,-141.3935,-67.01064
10517,125.96874,73.85488
10522,116.00784,-38.32509
10527,19.003864,33.37697
10530,-119.212,-27.699232
10534,81.42071,-96.31277
10537,77.96879,93.77639
10539,0.846958,-75.55567
10552,18.665277,-55.435814
10553,53.055653,43.473103
10559,58.017334,40.64123
10564,-50.913483,-87.44308
10571,155.9624,53.664955
10577,75.35142,100.76232
10584,-21.414808,-55.181095
10585,13.272733,-53.54069
10597,72.51452,100.76001
10599,30.500723,95.01706
10603,149.3976,62.636395
10615,46.79648,44.547935
10616,52.868263,42.139202
10625,159.06313,60.59767
10627,39.288506,1.5539896
10633,-3.2479818,-25.996546
10647,75.624695,102.951675
10648,-13.096888,-72.77242
10650,31.587929,97.12107
10651,68.77905,58.30018
10655,24.975254,32.061516
10657,47.832268,39.648705
10661,96.347,119.01258
10664,39.036427,-118.61305
10668,151.77998,57.57463
10669,3.2907317,41.49209
10672,-1.7054647,28.419136
10673,62.747337,8.525317
10676,75.58892,106.44553
10681,-40.03751,-59.649143
10683,36.61292,10.154324
10685,68.69321,-34.22562
10686,153.56929,55.103184
10694,12.616777,2.7146597
10703,6.5009313,36.673695
10717,18.604605,31.83259
10724,24.009184,-54.852585
10735,77.80144,103.99123
10738,72.591324,76.24029
10745,76.64124,-91.86
10754,151.57054,-70.40875
10760,64.326706,-115.80848
10780,128.36588,-26.583126
10782,46.925617,41.38578
10789,114.378586,-60.769474
10790,-16.30298,27.369415
10794,67.29876,41.496017
10799,67.322136,40.82528
10800,62.447323,-70.54988
10801,77.174706,101.84155
10809,77.08483,41.293236
10819,143.42352,-3.3486578
10820,137.7888,-23.80916
10825,67.958916,97.01941
10826,82.92628,90.4031
10827,69.094574,-56.070843
10828,65.24542,104.00647
10829,44.183437,63.806473
10830,82.951454,90.39635
10831,48.455612,-26.704765
10832,78.67033,101.94548
10833,109.359604,-73.57968
10838,37.6574,144.77698
10843,113.50566,57.081818
10844,-5.2451715,-43.75816
10846,159.59785,62.913895
10848,29.810331,-101.99821
10849,140.34015,-24.058804
10850,127.82526,71.53524
10851,58.616188,-117.042206
10856,92.311966,-148.22356
10859,64.69042,99.06645
10860,58.994225,7.529338
10866,107.50607,22.163748
10878,157.35574,20.438515
10884,-22.045,-10.100497
10899,75.39047,96.376656
10904,157.8602,58.117874
10910,-17.393444,-54.109642
10911,-8.038764,-102.70915
10912,-11.025049,-73.79378
10913,-19.699488,-37.72032
10915,-59.362442,-50.34985
10916,153.52068,-11.772671
10920,70.129105,105.52385
10925,45.860783,-120.60431
10928,38.69947,-105.70327
10933,23.881489,-57.38862
10934,47.794888,42.00719
10937,-50.870216,-41.494972
10939,9.689808,39.04321
10944,-6.0822086,-103.40933
10950,46.565205,-117.986664
10953,4.490014,32.830936
10960,95.03547,86.4424
10962,149.72302,66.33821
10968,157.75648,56.685818
10970,157.8438,48.140705
10975,-110.390205,24.868988
10978,116.26677,-38.816063
10979,50.238514,-32.2624
10980,122.09909,85.83918
10989,38.196705,-117.65675
10991,82.07121,-97.8119
10995,-2.9586146,-44.713314
10997,12.455042,32.292645
10998,145.08052,59.561104
11006,27.694506,97.60069
11009,-0.63247186,38.786392
11011,70.66769,105.99632
11012,52.56237,101.84734
11016,45.959774,-118.11409
11023,9.760266,-9.584528
11030,155.11028,51.87527
11036,64.30876,101.20918
11040,26.415878,3.5575259
11057,143.26611,-19.294376
11059,7.562983,29.629328
11067,105.31018,-77.34493
11074,16.43842,32.91448
11084,97.208855,-145.78845
11086,79.6103,41.49872
11093,14.667656,41.773464
11094,131.19229,-61.047615
11104,65.93214,102.83944
11111,146.27116,59.107418
11118,142.02766,-23.611961
11123,78.62097,15.242361
11137,14.190822,11.521463
11143,13.384053,3.2318513
11144,13.691524,36.440205
11151,74.43385,101.81688
11154,148.71982,50.508774
11155,6.40311,19.662985
11160,30.581652,99.25395
11163,21.804003,-86.73369
11165,13.967878,34.490658
11171,124.6964,100.42521
11172,-157.96465,-85.38439
11176,77.755135,-90.80567
11178,15.583279,-56.25767
11189,-22.14631,28.865946
11192,56.119663,12.809488
11195,49.023777,-41.037483
11196,11.433291,19.985493
11202,10.111563,37.133614
11204,10.704522,42.72033
11210,78.016136,-94.22352
11211,76.41368,-90.925995
11214,11.447108,40.01822
11221,79.76838,-93.56406
11225,95.50586,86.433846
11226,81.29911,-97.49496
11229,9.337502,-9.903332
11233,51.57171,-48.485455
11238,28.801554,94.52854
11239,47.999733,-118.71626
11240,148.67076,-30.638578
11246,-12.403004,-70.71168
11250,77.954254,-93.180214
11255,91.47222,112.3548
11259,-105.18412,-1.6690922
11260,92.83768,-148.83876
11264,108.56803,-79.865295
11272,68.49774,107.89661
11280,40.996822,-79.61408
11286,157.69792,51.67695
11298,47.605213,-41.49802
11299,83.027145,-92.428345
11300,-136.69621,-7.053499
11305,85.97329,-93.63703
11319,45.672836,-115.844864
11320,153.48721,51.714752
11329,77.930756,-97.72384
11331,-163.83011,44.257973
11333,65.26749,9.88634
11334,33.708992,97.17033
11337,48.32152,46.70338
11339,14.908043,35.38743
11346,-59.60217,-49.207104
11349,148.70271,-30.51075
11351,124.74183,63.270576
11354,47.777477,-21.944427
11355,22.484293,36.578377
11360,-5.772288,-86.79267
11364,47.083023,26.755568
11366,47.344925,-41.742268
11369,-3.5804877,-43.974888
11371,39.87202,-76.83227
11374,14.256958,19.934866
11376,-58.048946,-50.42284
11377,-112.404884,-39.694717
11383,156.04482,68.11773
11388,41.406704,5.974518
11395,155.78876,60.4301
11403,-7.8857775,-21.771492
11404,36.33035,-105.05566
11407,81.20025,15.605042
11409,71.471054,97.3226
11412,73.09245,98.23311
11413,28.973873,97.744934
11418,96.42987,118.166374
11427,124.79869,64.37232
11429,18.264538,-40.129196
11430,76.84113,97.94772
11437,68.66681,101.450676
11439,69.75843,97.97181
11443,59.995457,18.243574
11449,63.97757,101.433655
11456,26.468973,-112.4523
11462,10.187882,33.951057
11470,68.568726,-65.58366
11471,46.41838,-98.464615
11472,28.945583,94.867775
11473,169.50699,0.9695676
11474,88.021255,-93.61484
11479,32.420662,-16.953657
11486,-34.35037,-120.33911
11487,13.412072,40.53547
11494,-58.17532,-47.737778
11496,132.24158,-48.22746
11504,31.51626,95.40001
11507,92.2531,-54.441956
11511,-60.61674,-49.641865
11517,4.4928656,-8.086786
11520,26.52489,3.5013237
11527,68.48963,45.783928
11528,80.46595,102.12376
11533,31.430714,94.26172
11536,142.30109,-61.6107
11538,66.00336,97.093506
11541,75.92015,106.48944
11542,99.17003,-44.856365
11550,151.65309,-21.114105
11554,30.156218,92.88271
11559,16.608984,31.198362
11560,155.4023,62.17908
11570,82.11997,-95.726654
11573,50.160137,45.02157
11574,46.478905,-39.225735
11578,76.12586,-90.57721
11587,81.16096,-96.13243
11588,80.386635,-54.902557
11591,45.989685,-121.47755
11595,74.86895,98.62795
11598,96.6195,115.81079
11605,2.9183097,27.827868
11606,77.12176,106.76514
11609,144.67279,-2.7137263
11610,27.552212,-47.121273
11612,95.1327,118.530876
11616,160.60095,54.17313
11623,76.3803,98.753075
11624,146.33432,59.109154
11627,-3.5396836,-44.938934
11633,8.944174,29.09328
11635,67.74796,93.43324
11636,79.439285,15.239314
11640,156.33887,55.982277
11641,22.598213,29.779425
11643,-5.21265,-26.101902
11648,32.132156,97.98274
11652,32.20322,-43.034966
11653,-101.88564,-42.136158
